title,year,conference
 Tensorflow: A system for large-scalemachine learning,2016, In Proceedings of the 12th USENIX Conference on Operating Systems DesignandImplementation
 Central limit theorems for wavelet packet decompositions of stationaryrandom processes,2010, IEEE Transactions on Signal Processing
 Frames learned by prime convolution layers in a deeplearning framework,2020, IEEE Transactions on Neural Networks and Learning Systems
 Xception: Deep learning with depthwise separable convolutions,2017, In 2017 IEEE Conferenceon Computer Vision and Pattern Recognition (CVPR)
 Describing textures in the wild,2015, InProceedings of the IEEE Conf
 Densely connected convolutionalnetworks,2017, In 2017 IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 Caffe: Convolutional architecture for fast feature embedding,2014, InProceedings of the 22Nd ACM International Conference on Multimedia
 Imagenet classification with deep convo-lutional neural networks,2012, In F
 Generalization bounds for deep convolutional neural networks,2020, InInternational Conference on Learning Representations
 Understanding deep convolutional networks,2016, Philosophical Transactions ofthe Royal Society A: Mathematical
 Deep cross-layer activation features for visualrecognition,2016, In 2016 IEEE International Conference on Image Processing (ICIP)
 Very deep convolutional networks for large-scale imagerecognition,2014, CoRR
 Goingdeeper with convolutions,2015, In 2015 IEEE Conference on Computer Vision and Pattern Recognition(CVPR)
