title,year,conference
 Earth mover distance over high-dimensional spaces,2008, In SODA
 Impossibility of sketching of the 3d transportationmetric with quadratic cost,2016, In 43rd International Colloquium on Automata
 Bayesian learningwith wasserstein barycenters,2018, arXiv preprint arXiv:1805
 Geodesic pca in the WaSSerSteinspace by convex pca,2017, In Annales de IfInstitut Henri Poincare
 Displacement Inter-polation Using Lagrangian Mass Transport,2011, ACM Transactions on Graphics (SIGGRAPH ASIA2011)
 Wasserstein Barycentric Coordinates: His-togram Regression Using Optimal Transport,2016, ACM Transactions on Graphics (SIGGRAPH 2016)
 Stochastic wasserstein barycenters,2018, arXivpreprint arXiv:1802
 Domain adaptation with regularized optimaltransport,2014, In Joint European Conference on Machine Learning and Knowledge Discovery inDatabases
 Learning wasserstein embeddings,2017, arXivpreprint arXiv:1710
 Sinkhorn distances: Lightspeed computation of optimal transport,2013, In Advances inneural information processing systems
 Scalable computations of wassersteinbarycenter via input convex neural networks,2020, arXiv preprint arXiv:2007
 Learning embeddings into entropicwasserstein spaces,2019, arXiv preprint arXiv:1905
 Learning generative models with sinkhorn diver-gences,2017, arXiv preprint arXiv:1706
 GroundMetric Learning on Graphs,2019, Technical Report arXiv:1911
 Photo-realistic sin-gle image super-resolution using a generative adversarial network,2017, In Proceedings of the IEEEconference on computer vision and pattern recognition
 Non-local color image denoising with convolutional neural networks,2017, InProceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Sgdr: Stochastic gradient descent with warm restarts,2016, arXivpreprint arXiv:1608
 Propagating uncertainty in rein-forcement learning via wasserstein barycenters,2019, In Advances in Neural Information ProcessingSystems
 Columbia object image library: Coil-20,1996, Dept
 Computational optimal transport,2019, Foundations and Trends® inMachine Learning
 Fast dictionary learning with a smoothed wasser-Stein loss,2016, In Artificial Intelligence and Statistics
 Convolutional wasserstein distances: Efficient optimal transporta-tion on geometric domains,2015, ACM Transactions on Graphics (TOG)
 Instance normalization: The missing in-gredient for fast stylization,2016, arXiv preprint arXiv:1607
 Deep image prior,2018, In Proceedings of theIEEE Conference on Computer Vision and Pattern Recognition
 Image denoising and inpainting with deep neural net-works,2012, In Advances in neural information processing systems
 Semantic image inpainting with deep generative models,2017, In Proceedings of the IEEEconference on computer vision and pattern recognition
