title,year,conference
 A finite time analysis of temporal differencelearning with linear function approximation,2018, arXiv preprint arXiv:1806
 Assessing time-varyingcausal effect moderation in mobile health,2018, J
 Nonparametric estimation ofa regression function,0090, Ann
 An introduction to the bootstrap,1994, CRC press
 Constructing dynamic treatment regimes in infinite-horizon settings,2014, arXiv preprintarXiv:1406
 More robust doubly robustoff-policy evaluation,2018, In International Conference on Machine Learning
 Projection estimation in multiple regression with application to functionalANOVA models,0090, Ann
 Doubly robust off-policy value evaluation for reinforcement learning,2016, InInternational Conference on Machine Learning
 Efficiently breaking the curse of horizon: Double reinforce-ment learning in infinite-horizon processes,2019, arXiv preprint arXiv:1909
 Structural causal bandits with non-manipulable variables,2019, InProceedings of the AAAI Conference on Artificial Intelligence
 Breaking the curse of horizon: Infinite-horizon off-policy estimation,2018, In Advances in Neural Information Processing Systems
 Dependent central limit theorems and invariance principles,0091, Ann
 Optimal dynamic treatment regimes,1369, J
 Bayesian method for causal inference in spatially-correlated multivariate time series,1936, Bayesian Anal
 Off-policy temporal-difference learningwith function approximation,2001, In ICML
 Markov decision processes: discrete stochastic dynamic programming,1994, WileySeries in Probability and Mathematical Statistics: Applied Probability and Statistics
 A nonparametric dynamic causal model for macroecono-metrics,2019, Available at SSRN 3345325
 A new approach to causal inference in mortality studies with a sustained exposureperiod—application to control of the healthy worker survivor effect,1393, volume 7
 Statistical inference of the value functionfor reinforcement learning in infinite horizon settings,2020, arXiv preprint arXiv:2001
 Statistical inference of the value functionfor reinforcement learning in infinite horizon settings,2020, arXiv preprint arXiv:2001
 Optimal global rates of convergence for nonparametric regression,0090, Ann
 Data-efficient off-policy policy evaluation for reinforcementlearning,2016, In International Conference on Machine Learning
 Robust estimation ofoptimal dynamic treatment regimes for sequential treatment decisions,2013, Biometrika
 Definitions ofthese two matrices can be found in Sections F,2021,5 and F
