title,year,conference
 Pyramid stereo matching network,2018, In IEEE Conference onComputer Vision and Pattern Recognition (CVPR)
 Rethinking atrousconvolution for semantic image segmentation,2017, CoRR
 Encoder-decoder with atrous separable convolution for semantic image segmentation,2018, In ECCV
 Towards scene un-derstanding: Unsupervised monocular depth estimation with semantic-aware representation,2019, InIEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 A large RGB-D dataset forsemi-supervised monocular depth estimation,2019, CoRR
 The cityscapes dataset for semanticurban scene understanding,2016, In IEEE Conference on Computer Vision and Pattern Recognition(CVPR)
 Depth map prediction from a single image using amulti-scale deep network,2014, In Advances in Neural Information Processing Systems (NIPS)
 Unsupervised CNN for single viewdepth estimation: Geometry to the rescue,2016, In European Conference on Computer Vision
 UnsUPervised monocular depth estima-tion with left-right consistency,2017, In IEEE Conference on Computer Vision and Pattern Recognition(CVPR)
 Digging into Self-supervised monocular depth estimation,2019, In IEEE International Conference on Computer Vision(ICCV)
 3D packing forself-supervised monocular depth estimation,2020, In IEEE Conference on Computer Vision and PatternRecognition (CVPR)
 Semantically-guided repre-sentation learning for self-supervised monocular depth,2020, In International Conference on LearningRepresentations
 Fusenet: Incorporating depthinto semantic segmentation via fusion-based CNN architecture,2016, In Asian Conference on ComputerVision (ACCV)
 Stereo processing by Semiglobal matching and mutual information,2008, IEEETrans
 Adam: A method for stochastic optimization,2015, In InternationalConference on Learning Representations (ICLR)
 UnRectDepthNet: Self-supervised monocular depth estimation using a generic frameworkfor handling common camera distortion models,2020, CoRR
 Cross-stitch networks formulti-task learning,2016, In IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 Cascade residual learning:A two-stage convolutional neural network for stereo matching,2017, In ICCV Workshop on GeometryMeets Deep Learning
 Learning from scratch a confidence measure,2016, In BritishMachine Vision Conference (BMVC)
 On the uncertainty of self-supervised monocular depth estimation,2020, In IEEE Conference on Computer Vision and PatternRecognition (CVPR)
 Very deep convolutional networks for large-scale imagerecognition,2015, In International Conference on Learning Representations (ICLR)
 Pixel-adaptive convolutional neural networks,2019, In IEEE Conference on Computer Vision and PatternRecognition (CVPR) 2019
 Gated-SCNN: Gated shape cnnsfor semantic segmentation,2019, IEEE International Conference on Computer Vision (ICCV)
 Unsupervised domainadaptation for depth prediction from images,2020, IEEE Trans
 SDC-Depth: Semanticdivide-and-conquer network for monocular depth estimation,2020, In IEEE Conference on ComputerVision and Pattern Recognition (CVPR)
 Self-supervisedmonocular depth hints,2019, In IEEE International Conference on Computer Vision (ICCV)
 Object-contextual representations for semantic seg-mentation,2019, CoRR
 Taskonomy: Disentangling task transfer learning,2018, In IEEE Conference on ComputerVision and Pattern Recognition (CVPR)
 Robust learning through cross-task consistency,2020, In IEEE Conference onComputer Vision and Pattern Recognition (CVPR)
 Unsupervised learning of monocular depth estimation and visual odometry with deep fea-ture reconstruction,2018, In IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 Joint task-recursivelearning for semantic segmentation and depth estimation,2018, In European Conference on ComputerVision (ECCV)
 Pyramid scene parsingnetwork,2017, In IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 Unsupervised learning of depthand ego-motion from video,2017, In IEEE Conference on Computer Vision and Pattern Recognition(CVPR)
 Improving semantic segmentation via video propagation and label relaxation,2019, InIEEE Conference on Computer Vision and Pattern Recognition (CVPR)
