title,year,conference
 Large scale GAN training for high fidelitynatural image synthesis,2019, In InternationaI Conference on Learning Representations
 A simple framework forcontrastive learning of visual representations,2020, arXiv preprint arXiv:2002
 Stargan v2: Diverse image synthesisfor multiple domains,2020, In ProceedingS of the IEEE Conference on CompUter ViSion and PatternRecognition
 ImageNet: A Large-Scale HierarchicalImage Database,2009, In CVPR09
 Multimodal unsupervised image-to-image translation,2018, In ECCV
 Billion-scale similarity search with gpus,2017, arXivpreprint arXiv:1702
 U-GAT-IT: Unsupervisedgenerative attentional networks with adaptive layer-instance normalization for image-to-imagetranslation,2020, In InternationaI Conference on Learning RepreSentations
 Geometric gan,2017, ArXiv
 Unsupervised image-to-image translationnetworks,2017, In I
 Few-shot unsupervised image-to-image translation,2019, In IEEE InternationaI Conferenceon CompUter ViSion (ICCV)
 Spectral normalization forgenerative adversarial networks,2018, In InternationaI Conference on Learning RePresentations
 Representation learning with contrastive predic-tive coding,2018, arXiv PrePrint arXiv:1807
 Contrastive learning for unpairedimage-to-image translation,2020, In EUroPean Conference on ComPUter Vision
 ImProved deeP metric learning with multi-class n-Pair loss objective,2016, In D
 UnsuPervised feature learning via non-parametric instance discrimination,2018, In Proceedings of the IEEE Conference on ComPUter Visionand Pattern Recognition
 Self-attention generativeadversarial networks,2018, arXiv:1805
 UnPaired image-to-image trans-lation using cycle-consistent adversarial networks,2017, In ComPUter Vision (ICCV)
