title,year,conference
 Feature control as intrinsicmotivation for hierarchical reinforcement learning,2019, IEEE Transactions on Neural Networks andLearning Systems
 Liir: Learning individ-ual intrinsic reward in multi-agent reinforcement learning,2019, In Advances in Neural InformationProcessing Systems 32
 Soft actor-critic: Off-policymaximum entropy deep reinforcement learning with a stochastic actor,2017, Deep ReinforcementLearning Symposium
 Interpretable policies for reinforcement learningby genetic programming,2018, Engineering Applications of Artificial Intelligence
 Distributed prioritized experience replay,2018, In International Conference on LearningRepresentations
 Collaborative evolutionary reinforcement learning,2019, In InternationalConference on Machine Learning
 Symbolic regression methods forreinforcement learning,2019, arXiv preprint arXiv:1903
 Hierarchical deepreinforcement learning: Integrating temporal abstraction and intrinsic motivation,2016, In Advances inneural information processing systems
 Optimal rewards for cooperative agents,2014, IEEE Transactionson Autonomous Mental Development
 Policy invariance under reward transformations:Theory and application to reward shaping,1999, In Proceedings of the Sixteenth International Conferenceon Machine Learning
 Curiosity-driven explorationby self-supervised prediction,2017, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition Workshops
 Towards gen-eralization and simplicity in continuous control,2017, In Advances in Neural Information ProcessingSystems 30
 Learning equations for extrapolation andcontrol,2018, In International Conference on Machine Learning
 Proximal policyoptimization algorithms,2017, CoRR
 Reducing overestimation bias by increasing representationdissimilarity in ensemble based deep q-learning,2020, arXiv preprint arXiv:2006
 On learning intrinsic rewards for policy gradientmethods,2018, In Advances in Neural Information Processing Systems
 Modeling purposeful adaptive behavior with the principle of maximum causalentropy,2010, PhD thesis
