title,year,conference
 Near optimal behavior via approximate stateabstraction,2016, In International Conference on Machine Learning
 State abstractions for lifelongreinforcement learning,2018, In International Conference on Machine Learning
 Deepmind lab,2016, arXiv preprintarXiv:1612
 On a routing problem,1958, Quarterly of applied mathematics
 Neuro-dynamic programming: an overview,1995, In Proceedingsof 1995 34th IEEE Conference on Decision and Control
 Adaptive aggregation methods for infinite horizondynamic programming,1988, 1988
 Exploration by random networkdistillation,2018, arXiv preprint arXiv:1810
 Scalable methods for computing state similarity in deterministic markovdecision processes,2019, arXiv preprint arXiv:1911
 Contingency-aware exploration in reinforcement learning,2018, arXiv preprintarXiv:1811
 Efficient selectivity and backup operators in monte-carlo tree search,2006, In Internationalconference on computers and games
 Model reduction techniques for computingapproximately optimal solutions for markov decision processes,2013, arXiv preprint arXiv:1302
 Network flow theory,1956, Technical report
 Equivalence notions and model minimization inmarkov decision processes,2003, Artificial Intelligence
 Deep learning for reward design toimprove monte carlo tree search in atari games,2016, arXiv preprint arXiv:1604
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Mapping state space using landmarks for universal goalreaching,2019, In Advances in Neural Information Processing Systems
 On the sample complexity of reinforcement learning,2003, PhD thesis
 Attend before you act: Leveraging human visual attention forcontinual learning,2018, arXiv preprint arXiv:1807
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Asymptotically efficient adaptive allocation rules,1985, Advances inapplied mathematics
 Towards a unified theory of state abstraction formdps,2006, In ISAIM
 Human-level controlthrough deep reinforcement learning,2015, Nature
 Data-efficient hierarchicalreinforcement learning,2018, In Advances in Neural Information Processing Systems
 Policy invariance under reward transformations:Theory and application to reward shaping,1999, In ICML
 Artificial Intelligence: A Modern Approach,2002, Prentice Hall
 What is intrinsic motivation? a typology of computationalapproaches,2009, Frontiers in neurorobotics
 Semi-parametric topological memory fornavigation,2018, arXiv preprint arXiv:1803
 Episodic curiosity through reachability,2018, ICLR
 Adaptive confidence and adaptive curiosity,1991, In Institutfur Informatik
 Proximal policy optimizationalgorithms,2017, arXiv preprint arXiv:1707
 Understanding and improvingconvolutional neural networks via concatenated rectified linear units,2016, In international conferenceon machine learning
 Mastering the game of go withouthuman knowledge,2017, Nature
 Reinforcement learning: An introduction,2018, MIT press
 Reward constrained policy optimization,2019, ICLR
 Grandmaster level instarcraft ii using multi-agent reinforcement learning,2019, Nature
 Composableplanning with attributes,2018, ICML
