title,year,conference
 Hit and leadgeneration: beyond high-throughput screening,2003, Nature reviews Drug discovery
 Optimizing the latent spaceof generative networks,2017, In International Conference on Machine Learning
 PUbchem: integrated platform ofsmall molecUles and biological activities,2008, In Annual reports in computational chemistry
 The rise ofdeep learning in drUg discovery,2018, Drug discovery today
 Bert: Pre-training of deepbidirectional transformers for langUage Understanding,2018, arXiv preprint arXiv:1810
 Nice: Non-linear independet componentsestimation,2015, In International Conference on Machine Learning (ICML)
 Density estimation Using real nvp,2017, InInternational Conference on Machine Learning (ICML)
 Automatic chemical design using a data-driven continuousrepresentation of molecules,2018, ACS central science
 Lagging inferencenetworks and posterior collapse in variational autoencoders,2019, In Proceedings of the InternationalConference on Learning Representations (ICLR)
 beta-vae: Learning basic visual concepts with a con-strained variational framework,2017, In Advances in neural information processing systems
 Junction tree variational autoencoder formolecular graph generation,2018, In International Conference on Machine Learning
 Hierarchical generation of molecular graphsusing structural motifs,2020, International Conference on Machine Learning (ICML)
 Deep-learning-based inverse designmodel for intelligent discovery of organic molecules,2018, npj Computational Materials
 Semi-amortizedvariational autoencoders,2018, International Conference on Machine Learning (ICML)
 Auto-encoding variational bayes,2014, In Proceedings of theInternational Conference on Learning Representations (ICLR)
 Iris recognition with off-the-shelfcnn features: A deep learning perspective,2017, IEEE Access
 High-throughput and in silicoscreenings in drug discovery,2009, Expert opinion on drug discovery
 Molecularrnn: Generatingrealistic molecular graphs with optimized properties,2019, arXiv preprint arXiv:1905
 Inverse molecular design using machinelearning: Generative models for matter engineering,2018, Science
 Graphaf: aflow-based autoregressive model for molecular graph generation,2020, Proceedings of the InternationalConference on Learning Representations (ICLR)
 Reinforcement learning formolecular design guided by quantum mechanics,2020, International Conference on Machine Learning(ICML)
 Logan: Latentoptimisation for generative adversarial networks,2019, arXiv preprint arXiv:1912
 Re-balancing variationalautoencoder loss for molecule sequence generation,2019, arXiv preprint arXiv:1910
 Improvingmolecular design by stochastic iterative target augmentation,2020, International Conference on MachineLearning (ICML)
 Improved variationalautoencoders for text modeling using dilated convolutions,2017, In In Proceedings of ICML
 Graph convolutionalpolicy network for goal-directed molecular graph generation,2018, In Advances in neural informationprocessing systems
 Graph convolutionalpolicy network for goal-directed molecular graph generation,2018, In Advances in neural informationprocessing systems
 Perceptual generativeautoencoders,2020, International Conference on Machine Learning (ICML)
