title,year,conference
 Apprenticeship learning via inverse reinforcement learning,2004, InInternational Conference on Machine Learning
 Dynamic programming,1966, Science
 Relative entropy inverse reinforcement learning,2011, InInternational Conference on Artificial Intelligence and Statistics
 Openai gym,2016, arXiv preprint arXiv:1606
 Extrapolating beyondsuboptimal demonstrations via inverse reinforcement learning from observations,2019, In InternationalConference on Machine Learning
 Ranking-based reward extrapolation withoutrankings,2019, In Conference on Robot Learning
 Guided cost learning: Deep inverse optimal controlvia policy optimization,2016, In International Conference on Machine Learning
 Generative adversarial nets,2014, In Advances in NeuralInformation Processing Systems
 Generative adversarial imitation learning,2016, In Advances in NeuralInformation Processing Systems
 Rewardlearning from human preferences and demonstrations in atari,2018, In Advances in Neural InformationProcessing Systems
 Adam: A method for stochastic optimization,2015, In InternationalConference on Learning Representations
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Value propagation networks,2019, In International Conference on Learning Representations
 Algorithms for inverse reinforcement learning,2000, In InternationalConference on Machine Learning
 Efficient training of artificial neural networks for autonomous navigation,1991, NeuralComputation
 High-dimensionalcontinuous control using generalized advantage estimation,2016, In International Conference onLearning Representations
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Value iteration networks,2016, InAdvances in Neural Information Processing Systems
 Intrinsic reward driven imitation learning via generativemodel,2020, In International Conference on Machine Learning
 Universal valueiteration networks: When spatially-invariant is not universal,2020, In AAAI Conference on ArtificialIntelligence
 Maximum entropy inversereinforcement learning,2008, In AAAI Conference on Artificial Intelligence
 Modeling interaction via the principle ofmaximum causal entropy,2010, In International Conference on Machine Learning
