title,year,conference
 On evaluation ofembodied navigation agents,2018, arXiv preprint arXiv:1807
 Increasingthe action gap: New operators for reinforcement learning,2016, In AAAI
 Direct policy iteration with demonstrations,2015, In QiangYang and Michael J
 Learning by cheating,2020, InConference on Robot Learning
 Babyai: A platform to study the sample efficiency ofgrounded language learning,2018, In ICLR
 Learning cooperativevisual dialog agents with deep reinforcement learning,2017, In ICCV
 State-only imitation with transition dynamics mismatch,2020, In ICLR
 Learning belief representations forimitation learning in pomdps,2019, In Amir Globerson and Ricardo Silva (eds
 Learning invariantfeature spaces to transfer skills with reinforcement learning,2017, In ICLR
 Cognitive Mapping and Planning forVisual Navigation,2017, In CVPR
 Urbandriving with conditional imitation learning,2020, In 2020 IEEE International Conference on RoboticsandAutomation
 Dual learningfor machine translation,2016, In NeurIPS
 Deep q-learning from demonstrations,2018, In AAAI
 Generative adversarial imitation learning,2016, In NeurIPS
 Reinforcement learning with unsupervised auxiliary tasks,2017, InICLR
 On value functions and the agent-environment boundary,2019, arXiv preprint arXiv:1905
 Policy optimization with demonstrations,2018, In ICML
 A method for stochastic optimization,2017, In CVPR
 Policy search for motor primitives in robotics,2009, In NeurIPS
 AI2-THOR: an interactive 3d environmentfor visual AI,2019, arXiv preprint arXiv:1712
 Hierarchicalimitation and reinforcement learning,2018, In ICML
 End-to-end training of deepvisuomotor policies,2016, JMLR
 Continuous control with deep reinforcement learning,2016, In ICLR
 Weighted importance sampling foroff-policy learning with linear function approximation,2014, In NeurIPS
 Learning to navigate in complex environments,2017, In ICLR
 Human-level control through deep reinforce-ment learning,2015, Nature
 Asynchronous methods for deep reinforcementlearning,2016, In ICML
 Overcom-ing exploration in reinforcement learning with demonstrations,2018, In ICRA
 Curiosity-driven exploration byself-supervised prediction,2017, In ICML
 Deepmimic: Example-guideddeep reinforcement learning of physics-based character skills,2018, ACM Trans
 Reinforcement learning of motor skills with policy gradients,2008, Neuralnetworks
 Efficient training of artificial neural networks for autonomous navigation,1991, Neuralcomputation
 Learning complex dexterous manipulation with deep reinforcementlearning and demonstrations,2018, In RSS
 Efficient reductions for imitation learning,2010, In AISTATS
 A reduction of imitation learning and structuredPrediction to no-regret online learning,2011, In AISTATS
 Learning to fly,1992, In MachineLearning Proceedings
 Habitat: APlatform for Embodied AI Research,2019, In ICCV
 Prioritized Experience Replay,2016, In ICLR
 Trust regionpolicy optimization,2015, In ICML
 High-dimensionalcontinuous control using generalized advantage estimation,2015, arXiv preprint arXiv:1506
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Alfred: A benchmark for interpreting grounded instructions for everydaytasks,2020, CVPR
 Mastering thegame of Go with deep neural networks and tree search,2016, Nature
 Exploration from demonstrationfor interactive reinforcement learning,2016, In AAMAS
 Deep reinforcement learning with double q-learning,2016, In AAAI
 Leveragingdemonstrations for deep reinforcement learning on robotics problems with sparse rewards,2017, ArXiv
 Video captioningvia hierarchical reinforcement learning,2018, In CVPR
 Sample efficient actor-critic with experience replay,2017, In ICLR
 Reinforcement and imitationlearning for diverse visUomotor skills,2018, In Proceedings of Robotics: Science and Systems
