title,year,conference
 Variational option discovery algorithms,2018, arXivpreprint arXiv:1807
 TherML: Thermodynamics of machine learning,2018, arXiv preprintarXiv:1807
 A theory of adaptive pattern classifiers,1967, IEEE Transactions on Electronic Computers
 Dynamical decomposition of markov processes withoutdetailed balance,2013, Chinese Physics Letters
 World discovery models,2019, arXivpreprint arXiv:1902
 Efficient exploration through bayesian deepQ-Networks,2018, In 2018 Information Theory and Applications Workshop (ITA)
 Unifying count-basedexploration and intrinsic motivation,2016, In Advances in Neural Information Processing Systems
 Smirl: Surprise minimizing rlin dynamic environments,2019, arXiv preprint arXiv:1912
 Pattern recognition and machine learning,2006, springer
 Generating sentencesfrom a continuous space,2015, arXiv preprint arXiv:1511
 A complete class theorem for statistical problems with finite sample spaces,1981, The Annalsof Statistics
 Exploration by random network distillation,2018, arXivpreprint arXiv:1810
 Ensemble model patching: A parameter-efficientvariational bayesian neural network,2019, arXiv preprint arXiv:1905
 A simple framework for contrastive learning ofvisual representations,2020, arXiv preprint arXiv:2002
 Information projections revisited,2003, IEEE Transactions on Information Theory
 Active inference on discretestate-spaces: a synthesis,2020, arXiv preprint arXiv:2001
 The Helmholtz machine,1995, Neural computation
 The principles of quantum mechanics,1958, Oxford university press
 Self-supervised visual planning with temporal skipconnections,2017, arXiv preprint arXiv:1710
 Visual foresight: Model-based deepreinforcement learning for vision-based robotic control,2018, arXiv preprint arXiv:1812
 Neural scene representation and rendering,2018, Science
 Diversity is all you need: learning skills without areward function,2018, arXiv preprint arXiv:1802
 The conditional entropy bottleneck,2020, arXiv preprint arXiv:2002
 Stochastic neural networks for hierarchical reinforcementlearning,2017, arXiv preprint arXiv:1704
 A free energy principle for a particular physics,2019, arXiv preprint arXiv:1906
 Active inference andepistemic value,2015, Cognitive neuroscience
 Active inference: a processtheory,2017, Neural computation
 Sophisticated inference,2020, arXiv preprintarXiv:2006
 A divergence minimization perspective on imitationlearning methods,2019, arXiv preprint arXiv:1911
 Variational intrinsic control,2016, arXiv preprintarXiv:1611
 Neural predictive beliefrepresentations,2018, arXiv preprint arXiv:1811
 Noise-contrastive estimation: a new estimation principle forunnormalized statistical models,2010, In Proceedings of the Thirteenth International Conference onArtificial Intelligence and Statistics
 World models,2018, arXiv preprint arXiv:1803
 Soft actor-critic: Off-policy maximum entropy deepreinforcement learning with a stochastic actor,2018, arXiv preprint arXiv:1801
 Learning latentdynamics for planning from pixels,2018, arXiv preprint arXiv:1811
 Dream to control: Learning behaviors by latentimagination,2019, arXiv preprint arXiv:1912
 Reliable uncertainty estimates indeep neural networks using noise contrastive priors,2019, In Conference on Uncertainty in ArtificialIntelligence
 The science of structure: Synergetics,1981, Van Nostrand Reinhold
 Learning an embeddingspace for transferable robot skills,2018, International Conference on Learning Representations
 Distilling the knowledge in a neural network,2015, arXiv preprintarXiv:1503
 A fast learning algorithm for deep belief nets,2006, Neuralcomputation
 VIME: Variationalinformation maximizing exploration,2016, In Advances in Neural Information Processing Systems
 Risk-sensitive markov decision processes,1972, Management science
 A method for the construction of minimum-redundancy codes,1952, Proceedings of theIRE
 Improving predictions of bayesian neural networks via locallinearization,2020, arXiv preprint arXiv:2008
 Information theory and statistical mechanics,1957, Physical review
 Ockham’s razor and bayesian analysis,1992, American Scientist
 An introduction to variational methodsfor graphical models,1999, Machine learning
 Deep variational bayes filters: Unsupervisedlearning of state space models from raw data,2016, arXiv preprint arXiv:1605
 Semi-amortized variational autoen-coders,2018, arXiv preprint arXiv:1802
 Auto-encoding variational bayes,2013, arXiv preprint arXiv:1312
 Unpacking information bottlenecks: Unifying information-theoreticobjectives in deep learning,2020, arXiv preprint arXiv:2003
 Deep kalman filters,2015, arXiv preprint arXiv:1511
 On information and sufficiency,1951, The annals of mathematical statistics
 Deep auto-encoder neural networks in reinforcement learning,2010, In The2010 International Joint Conference on Neural Networks (IJCNN)
 Stochastic latent actor-critic: Deep reinforcementlearning with a latent variable model,2019, arXiv preprint arXiv:1907
 Efficient explorationvia state marginal matching,2019, arXiv preprint arXiv:1906
 Reinforcement learning and control as probabilistic inference: Tutorial and review,2018, arXivpreprint arXiv:1805
 Alice: Towards understandingadversarial learning for joint distribution matching,2017, In Advances in Neural Information ProcessingSystems
 On a measure of the information provided by an experiment,1956, The Annals ofMathematical Statistics
 Structured and efficient variational deep learning with matrix gaussianposteriors,2016, In International Conference on Machine Learning
 A complete recipe for stochastic gradient mcmc,2015, In Advances inNeural Information Processing Systems
 A practical bayesian framework for backpropagation networks,1992, Neural computation
 Information-based objective functions for active data selection,1992, Neural computation
 Approximate bayesian inferencein spatial environments,2018, arXiv preprint arXiv:1805
 Variational information maximisation for intrinsically motivatedreinforcement learning,2015, In Advances in neural information processing systems
 Theory of games and economic behavior,1953, Princeton universitypress
 Stochastic multisensory data fusion for mobile robot location andenvironment modelling,1989, 5th int
 Machine learning: a probabilistic perspective,2012, MIT press
 Making sense of reinforcement learning and probabilisticinference,2020, arXiv preprint arXiv:2001
 Planet of the bayesians: Reconsidering and improving deepplanning network by incorporating bayesian inference,2020, arXiv preprint arXiv:2003
 Deep exploration via bootstrapped DQN,2016, InAdvances in neural information processing systems
 Intrinsic motivation systems for autonomous mentaldevelopment,2007, IEEE transactions on evolutionary computation
 Generalised free energy and active inference,2019, Biological cybernetics
 Curiosity-driven exploration by self-supervisedprediction,2017, In Proceedings of the IEEE Conference on Computer Vision and Pattern RecognitionWorkshops
 Causal diagrams for empirical research,1995, Biometrika
 A mean field theory learning algorithm for neural networks,1987, Complex systems
 Skew-fit: State-covering self-supervisedreinforcement learning,2019, arXiv preprint arXiv:1903
 Risk aversion in the small and in the large,1964, Econometrica
