title,year,conference
 An optimistic perspective on offlinereinforcement learning,2020, In International Conference on Machine Learning
 Averaged-dqn: Variance reduction and stabilizationfor deep reinforcement learning,2017, In International Conference on Machine Learning
 Ucb exploration via q-ensembles,2017, arXiv preprint arXiv:1706
 D4rl: Datasets for deepdata-driven reinforcement learning,2020, arXiv preprint arXiv:2004
 Addressing function approximation error in actor-critic methods,2018, In International Conference on Machine Learning
 Off-policy deep reinforcement learning withoutexploration,2019, In International Conference on Machine Learning
 Making efficient use of demonstrations to solvehard exploration problems,2020, In International Conference on Learning Representations
 Double q-learning,2010, In Advances in Neural Information Processing Systems
 Deep reinforcement learning with double q-learning,2016, In AAAI Conference on Artificial Intelligence
 Learning attractor landscapes for learning motorprimitives,2003, In Advances in neural information processing systems
 Qt-opt: Scalable deepreinforcement learning for vision-based robotic manipulation,2018, In Conference on Robot Learning
 Morel: Model-based offline reinforcement learning,2020, In Advances in Neural Information Processing Systems
 Learning from limiteddemonstrations,2013, In Advances in Neural Information Processing Systems
 Adam: A method for stochastic optimization,2015, In InternationalConference on Learning Representations
 Auto-encoding variational bayes,2014, In International Conferenceon Learning Representations
 Conservative q-learning for offlinereinforcement learning,2020, In Advances in Neural Information Processing Systems
 Maxmin q-learning: Controlling theestimation bias of q-learning,2020, In International Conference on Learning Representations
 Sunrise: A simple unified frame-work for ensemble learning in deep reinforcement learning,2020, arXiv preprint arXiv:2007
 Accelerating online reinforcementlearning with offline datasets,2020, arXiv preprint arXiv:2006
 Deep exploration viabootstrapped dqn,2016, In Advances in Neural Information Processing Systems
 Learning complex dexterous manipulation with deep reinforcementlearning and demonstrations,2018, In Robotics: Science and Systems
 Experiencereplay for continual learning,2019, In Advances in Neural Information Processing Systems
 Keep doing what worked: Be-havioral modelling priors for offline reinforcement learning,2020, arXiv preprint arXiv:2002
 Learning structured output representation using deepconditional generative models,2015, In Advances in neural information processing systems
 Leveraging demonstra-tions for deep reinforcement learning on robotics problems with sparse rewards,2017, arXiv preprintarXiv:1707
