title,year,conference
 Emergent tool use from multi-agent autocurricula,2019, arXiv preprint arXiv:1909
 Curriculum learning,2009, InProceedings ofthe 26th annual international conference on machine learning
 A comprehensive survey of multiagent reinforcementlearning,2008, IEEE Transactions on Systems
 An environment model for nonsta-tionary reinforcement learning,2000, In S
 Parameter sharing deep deterministic policy gradient for cooperativemulti-agent reinforcement learning,2017, arXiv preprint arXiv:1710
 Addressing function approximation error inactor-critic methods,2018, arXiv preprint arXiv:1802
 Cooperative multi-agent control usingdeep reinforcement learning,2017, In International Conference on Autonomous Agents and MultiagentSystems
 Soft actor-critic: Off-policy maxi-mum entropy deep reinforcement learning with a stochastic actor,2018, arXiv preprint arXiv:1801
 A survey of learn-ing in multiagent environments: Dealing with non-stationarity,2017, arXiv preprint arXiv:1707
 Distributed prioritized experience replay,2018, arXiv preprint arXiv:1803
 Rllib: Abstractions for distributed reinforcementlearning,2017, arXiv preprint arXiv:1712
 Continuous control with deep reinforcement learning,2015, arXivpreprint arXiv:1509
 Multi-agentactor-critic for mixed cooperative-competitive environments,2017, In Advances in neural informationprocessing Systems
 Independent reinforcementlearners in cooperative markov games: a survey regarding coordination problems,2012, The KnowledgeEngineering Review
 Playing atari with deep reinforcement learning,2013, arXiv preprintarXiv:1312
 Asynchronous methods for deep reinforcementlearning,2016, In International conference on machine learning
 Dealing withnon-stationarity in multi-agent deep reinforcement learning,2019, arXiv preprint arXiv:1906
 Qmix: monotonic value function factorisation for deep multi-agentreinforcement learning,2018, arXiv preprint arXiv:1803
 TheStarCraft Multi-Agent Challenge,2019, CoRR
 Trust regionpolicy optimization,2015, In International conference on machine learning
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Stochastic games,0027, Proceedings of the National Academy of Sciences
 Multi-agent informational learning processes,2020, arXiv preprintarXiv:2006
 Supersuit: Simple microwrappers for reinforcementlearning environments,2020, arXiv preprint arXiv:2008
 Pettingzoo:Gym for multi-agent reinforcement learning,2020, arXiv preprint arXiv:2009
2 after 59,2021,6k episodes
