title,year,conference
 Time series deconfounder: Esti-mating treatment effects over time in the presence of hidden ConfoUnders,2020, In Daume
 Time series analysis: Forecastingand control,2008, Wiley Series in Probability and Statistics
 Neural ordinarydifferential equations,2018, In S
 Augmented neural ODEs,2019, In H
 Prediction of treatment responsefor combined chemo-and radiation therapy for non-small cell lung cancer patients using a bio-mathematical model,2017, Scientific Reports
 Neural jump stochastic differential equations,2019, In H
 Learning representations for counterfactualinference,2016, In Proceedings of The 33rd International Conference on Machine Learning
 Neural controlled differential equationsfor irregular time series,2020, arXiv:23005
 Causal inference in statistics: An overview,2009, Statistics Surveys
 Sensitivity analysis for selection biasand unmeasured confounding in missing data and causal inference models,2000, In Statistical models inepidemiology
 Latent ordinary dif-ferential equations for irregularly-sampled time series,2019, In H
 From deterministicodes to dynamic structural causal models,2018, In Proceedings of the Conference on Uncertainty inArtificial Intelligence
 Reliable decision support using counterfactual models,2017, In I
 Experimental and quasi-experimental designs for generalized causal inference,2002, Houghton Mifflin
 Treatment resistance in urothelial carcinoma:an evolutionary perspective,2018, Nature Reviews Clinical Oncology
 Making Things Happen: A Theory of Causal Explanation,2005, Oxford Studies inPhilosophy of Science
