title,year,conference
 Tree-structured decoding with doubly-recurrent neuralnetworks,2016, 2016
 Wasserstein gan,2017, arXiv preprintarXiv:1701
 Generativecode modeling with graphs,2018, arXiv preprint arXiv:1805
 Lever-aging grammar and reinforcement learning for neural program synthesis,2018, arXiv preprintarXiv:1805
 Infogan:Interpretable representation learning by information maximizing generative adversarial nets,2016, InAdvances in neural information processing systems
 Execution-guided neural program synthesis,2018, 2018a
 Tree-to-tree neural networks for program translation,2018, InAdvances in neural information processing systems
 Synthesizingprograms for images using reinforced adversarial learning,2018, arXiv preprint arXiv:1804
 beta-vae: Learning basic visual concepts with aconstrained variational framework,2017, ICLR
 Learning to paint with model-based deep reinforce-ment learning,2019, arXiv preprint arXiv:1903
 Constructive solid geometry for triangulated polyhedra,1990, 1990
 Disentangling by factorising,2018, arXiv preprint arXiv:1802
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Stochastic beams and where to find them: Thegumbel-top-k trick for sampling sequences without replacement,2019, In International Conference onMachine Learning
 Theory and application of reward shaping in reinforcement learning,2004, Technicalreport
 Mmd gan:Towards deeper understanding of moment matching network,2017, In Advances in Neural InformationProcessing Systems
 Challenging common assumptions in the unsupervised learning of disentan-gled representations,2018, arXiv preprint arXiv:1811
 Playing atari with deep reinforcement learning,2013, arXiv preprintarXiv:1312
 Learning beam search policies viaimitation learning,2018, In Advances in Neural Information Processing Systems
 Neuro-symbolic program synthesis,2016, arXiv preprint arXiv:1611
 Vision-as-inverse-graphics: Obtaining a rich 3d explanation of a scene from a single image,2017, In Proceedings of theIEEE International Conference on Computer Vision
 Csgnet:Neural shape parser for constructive solid geometry,2018, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition
 Improving neural program synthesis with inferredexecution traces,2018, In Advances in Neural Information Processing Systems
 Learning to infer and execute 3d shape programs,2019, arXiv preprint arXiv:1901
 Learning shapeabstractions by assembling volumetric primitives,2017, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition
 Neural discrete representation learning,2017, In Advances inNeural Information Processing Systems
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine learning
 Neural scene de-rendering,2017, In Proceedings ofthe IEEE Conference on Computer Vision and Pattern Recognition
 3d-aware scene manipulation via inverse graphics,2018, In Advances in Neural InformationProcessing Systems
 Automatic program synthesis of long programs with a learned garbagecollector,2018, In Advances in Neural Information Processing Systems
