title,year,conference
 Variational option discoveryalgorithms,2018, arXiv preprint arXiv:1807
 Searching for objects driven bycontext,2012, In Advances in Neural Information Processing Systems
 Dota 2 with largescale deep reinforcement learning,2019, arXiv preprint arXiv:1912
 Optimal scanning for faster object detection,2009, In 2009IEEE Conference on Computer Vision and Pattern Recognition
 Learning Where to attend Withdeep architectures for image tracking,2012, Neural computation
 Diversity is all you need:Learning skills without a reward function,2018, arXiv preprint arXiv:1802
 Using eye movements to explore mental repre-Sentations of space,2017, AnnaIs of Physical and Rehabilitation Medicine
 Hybrid computing using a neural network with dynamic external memory,2016, Nature
 Variational intrinsic control,2016, arXivpreprint arXiv:1611
 World models,2018, arXiv preprint arXiv:1803
 Vime:Variational information maximizing exploration,2016, In Advances in Neural Information ProcessingSystems
 Quantifying the contribution of low-level saliency to human eye movements in dynamicscenes,2005, Visual Cognition
 A model of saliency-based visual attention for rapidscene analysis,1998, IEEE Transactions on pattern analysis and machine intelligence
 Memory augmented control networks,2017, arXiv preprint arXiv:1709
 Learning to combine foveal glimpses with a third-orderboltzmann machine,2010, In J
 Recurrent models of visual attention,2014, InAdvances in neural information processing systems
 Human-levelcontrol through deep reinforcement learning,2015, nature
 Asynchronous methods for deep reinforcementlearning,2016, In International conference on machine learning
 Variational information maximisation for intrinsi-cally motivated reinforcement learning,2015, In Advances in neural information processing systems
 Neural map: Structured memory for deep reinforcementlearning,2017, arXiv preprint arXiv:1702
 Curiosity-driven explorationby self-supervised prediction,2017, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition Workshops
 Episodic curiosity through reachability,2018, arXiv preprintarXiv:1810
 A possibility for implementing curiosity and boredom in model-building neu-ral controllers,1991, In Proc
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Dynamics-awareunsupervised discovery of skills,2019, arXiv preprint arXiv:1907
 Mastering the game of gowithout human knowledge,2017, nature
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 Scalable trust-regionmethod for deep reinforcement learning using kronecker-factored approximation,2017, In Advances inneural information processing systems
 Eye movements and vision,2013, Springer
 The reconstruction does not correspond to anything in the real statesince the agent has only just begun learning,2000, The glimpse agent here is receiving high reward forpretty much every location in the state
