title,year,conference
 Low data drug discoverywith one-shot learning,2017, ACS central science
 Emergence of scaling in random networks,1999, science
 Adversarial attacks on node embeddings via graphpoisoning,2019, In International Conference on Machine Learning
 Certifiable robustness to graph perturbations,2019, InAdvances in Neural Information Processing Systems
 A restricted black-box adversarial framework towards attacking graph embeddingmodels,2020, In AAAI
 The rise ofdeep learning in drug discovery,2018, Drug discovery today
 Targeted backdoor attacks on deeplearning systems using data poisoning,2017, arXiv
 Practical attacks against graph-based clustering,2017, In CCS
 Hardware trojan attacks on neural networks,2018, arXiv preprintarXiv:1806
 Adversarial attack ongraph structured data,2018, In Proceedings of the 35th International Conference on Machine Learning
 Batch virtual adversarial training for graph convolutionalnetworks,2019, arXiv preprint arXiv:1902
 Random graphs,1959, The Annals of Mathematical Statistics
 Badnets: Identifying vulnerabilities in themachine learning model supply chain,2017, In Proc
 Tabor: A highly accurate approachto inspecting and restoring trojan backdoors in ai systems,2019, arXiv preprint arXiv:1908
 Certified robustness of commu-nity detection against adversarial structural perturbation via randomized smoothing,2020, In Proceedingsof The Web Conference 2020
 Discriminant malware distance learning on structural informationfor automated malware classification,2013, In Proceedings of the 19th ACM SIGKDD internationalconference on Knowledge discovery and data mining
 Self-attention graph pooling,2019, arXiv preprintarXiv:1904
 Learning graph-level representation for drug discovery,2017, arXivpreprint arXiv:1709
 Fine-pruning: Defending against backdooringattacks on deep neural networks,2018, In International Symposium on Research in Attacks
 Trojaning attack on neural networks,2018, In NDSS
 Abs:Scanning neural networks for back-doors by artificial brain stimulation,2019, In Proceedings of the 2019ACM SIGSAC Conference on Computer and Communications Security
 Neural trojans,2017, In 2017 IEEE International Conferenceon Computer Design (ICCD)
 Dynamic backdoor attacksagainst machine learning models,2020, arXiv
 Spectral signatures in backdoor attacks,2018, In Advancesin Neural Information Processing Systems
 Attacking graph-based classification via manipulatingthe graph structure,2019, In Proceedings of the 2019 ACM SIGSAC Conference on Computer andCommunications Security
 Gang: Detecting fraudulent users in online socialnetworks via guilt-by-association on directed graphs,2017, In ICDM
 On certifying robustness againstbackdoor attacks via randomized smoothing,2020, In CVPR 2020 Workshop on Adversarial MachineLearning in Computer Vision
 Neural cleanse: Identifying and mitigating backdoor attacks in neural networks,2019, In 2019IEEE Symposium on Security and Privacy (SP)
 Collective dynamics of ‘small-world’networks,1998, nature
 Anti-money laundering in bitcoin: Experimenting with graphconvolutional networks for financial forensics,2019, arXiv preprint arXiv:1908
 Rab: Provable robustness againstbackdoor attacks,2020, arXiv
 Adversarialexamples on graph data: Deep insights into attack and defense,2019, In IJCAI
 Dba: Distributed backdoor attacks against federatedlearning,2020, In International Conference on Learning Representations
 Deep graph kernels,2015, In KDD
 Latent backdoor attacks on deep neuralnetWorks,2019, In CCS
 Gnnguard: Defending graph neural netWorks against adversarialattacks,2020, In NeurIPS
 Certifiable robustness and robust training for graphconvolutional netWorks,2019, In KDD
 Adversarial attacks on graph neural networks via metalearning,2019, In ICLR
 Adversarial attacks on neural networksfor graph data,2018, In KDD
