title,year,conference
 ADef: an iterative algorithm to construct adversarialdeformations,2019, In Proceedings of International Conference on Learning Representations (ICLR)
 Obfuscated Gradients Give a False Sense of Security:Circumventing Defenses to Adversarial Examples,2018, In Proceedings of IEEE Conference on Machine Learning(ICML)
 Towards evaluating the robustness of neural networks,2017, In 2017 IEEESymposium on Security and Privacy (SP)
 Explaining and harnessing adversarial examples,2015, InInternational Conference on Learning Representations
 Countering Adversarial ImagesUsing Input Transformations,2018, In Proceedings of International Conference on Learning Representations(ICLR)
 Deep residual learning for image recognition,2016, InProceedings of IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 Spatial transformer networks,2015, InC
 Adversarial Machine Learning at Scale,2017, In Proceedingsof International Conference on Learning Representations (ICLR)
 Defense against Adver-sarial Attacks Using High-Level Representation Guided Denoiser,2018, In Proceedings of IEEE Conference onComputer Vision and Pattern Recognition (CVPR)
 Towards DeepLearning Models Resistant to Adversarial Attacks,2018, In Proceedings of International Conference on LearningRepresentations (ICLR)
 Adversarial robustness against the union of multiple perturbationmodels,2020, In Proceedings of IEEE Conference on Machine Learning (ICML)
 Deepfool: a simple and accuratemethod to fool deep neural networks,2016, In IEEE Conference on Computer Vision and Pattern Recognition
 Foolbox: A python toolbox to benchmark the robust-ness of machine learning models,2017, In Reliable Machine Learning in the Wild Workshop
 Bidirectional attention flow formachine comprehension,2017, In International Conference on Learning Representations
 Fast projections onto mixed-norm balls with applications,2012, Data Mining and Knowledge Discovery
 Intriguing properties of neural networks,2014, In International Conference on Learning Representations
 Ensemble Adversarial Train-ing: Attacks and Defenses,2018, In Proceedings of International Conference on Learning Representations (ICLR)
 Adversarial training and robustness for multiple perturbations,2019, In Proceedingsof Advances in Neural Information Processing Systems (NeurIPS)
 Spatially Transformed Adversarial Examples,2018, InProceedings of International Conference on Learning Representations (ICLR)
