title,year,conference
 Efficient 8-bit quantization of transformer neural machine language translationmodel,2019, In Proceedings of the 34th International Conference on Machine Learning
 Updating software in wireless sensor networks: A survey,2006, Dept
 The intriguing role of module criticality inthe generalization of deep networks,2020, In International Conference on Learning Representations
 Deep residual learning for imagerecognition,2016, In Proceedings of IEEE Conference on Computer Vision and Pattern Recognition
 Long short-term memory,1997, Neural computation
 Adaptive group sparse regulariza-tion for continual learning,2020, CoRR
 Advances and open problems infederated learning,2019, 2019
 Deep gradient compression: Reduc-ing the communication bandwidth for distributed training,2018, In International Conference on LearningRepresentations
 Event-triggered natural hazard moni-toring with convolutional neural networks on the edge,2019, In Proceedings of the 18th InternationalConference on Information Processing in Sensor Networks
 Xnor-net: Imagenetclassification using binary convolutional neural networks,2016, In Proceedings of European Conferenceon Computer Vision
 Comparing fine-tuning and rewinding inneural network pruning,2020, In International Conference on Learning Representations
 Privacy-preserving deep learning,2015, In Proceedings of the 22ndACM SIGSAC Conference on Computer and Communications Security
 Very deep convolutional networks for large-scale imagerecognition,2015, In Proceedings of International Conference on Learning Representations
 Lifelong learning with dynamicallyexpandable networks,2018, In International Conference on Learning Representations
