title,year,conference
 Beyond the shortest path: Un-sUpervised domain adaptation by sampling sUbspaces along the spline flow,2015, In Proceedings ofthe IEEE Conference on Computer Vision and Pattern Recognition
 Quantifyinggeneralization in reinforcement learning,2019, In Proceedings of the 36th International Conference onMachine Learning
 Transfer learning for related reinforcement learning tasks viaimage-to-image translation,2019, In Proceedings of the 36th International Conference on MachineLearning
 Generative adversarial networks,2014, CoRR
 Domain adaptation for object recognition:An unsupervised approach,2011, In Proceedings of the IEEE International Conference on ComputerVision
 Recurrent world models facilitate policy evolution,2018, In Advancesin Neural Information Processing Systems
 Learning latent dynamics for planning from pixels,2019, In Proceedings of the36th International Conference on Machine Learning
 CyCADA: Cycle-consistent adversarial domain adaptation,2018, In Proceedings ofthe 35th International Conference on Machine Learning
 Noise and the reality gap: The use of simulationin evolutionary robotics,1995, In Proceedings of the Third European Conference on Artificial Life
 Sim-to-real via sim-to-sim: Data-efficient robotic grasping via randomized-to-canonical adaptation networks,2019, In Proceedings of theIEEE Conference on Computer Vision and Pattern Recognition
 Model based reinforcement learning forAtari,2020, In Proceedings of the 8th International Conference on Learning Representations
 Domain adaptive imita-tion learning,2020, In Proceedings of the 37th International Conference on Machine Learning
 Image augmentation is all you need: Regularizingdeep reinforcement learning from pixels,2020, CoRR
 Deep auto-encoder neural networks in reinforcementlearning,2010, In Proceedings of the International Joint Conference on Neural Networks
 Autonomous reinforcement learningon raw visual input data in a real world application,2012, In Proceedings of the International JointConference on Neural Networks
 Autoen-coding beyond pixels using a learned similarity metric,2016, In Proceedings of the 33rd InternationalConference on Machine Learning
 Re-inforcement learning with augmented data,2020, CoRR
 CURL: Contrastive unsupervised representa-tions for reinforcement learning,2020, In Proceedings of the 37th International Conference on MachineLearning
 Learning hand-eyecoordination for robotic grasping with deep learning and large-scale data collection,2018, I
 Learning transferable featureswith deep adaptation networks,2015, In Proceedings of the 32nd International Conference on MachineLearning
 f-GAN: Training generative neural sam-plers using variational divergence minimization,2016, In Advances in Neural Information ProcessingSystems
 Learning by playing solvingsparse reward tasks from scratch,2018, In Proceedings of the 35th International Conference on MachineLearning
 Proximal policyoptimization algorithms,2017, CoRR
 Unsupervised cross-domain image generation,2017, InProceedings of the 5th International Conference on Learning Representations
 Deepmind control suite,2018, CoRR
 Building machines that learn and think like people,2018, In Proceedings of the 17thInternational Conference on Autonomous Agents and MultiAgent Systems
 Benchmarking model-based reinforce-ment learning,2019, CoRR
 Embedto control: A locally linear latent dynamics model for control from raw images,2015, In Advances inNeural Information Processing Systems
 Gibsonenv: real-world perception for embodied agents,2018, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition
 Sim-to-real transfer of accurate graspingwith eye-in-hand observations and continuous control,2017, CoRR
 Pixel-level do-main transfer,2016, In Proceedings of the 14th European Conference on Computer Vision
 Unpaired image-to-image translationusing cycle-consistent adversarial networks,2017, In Proceedings of the IEEE International Conferenceon Computer Vision
