title,year,conference
 Learning to forget: Continual predictionwith lstm,1999, 1999
 Mask r-cnn,2017, In Proceedings oftheIEEE international conference on computer vision
 Explainable neural computationvia stack neural module networks,2018, In Proceedings of the European conference on computer vision(ECCV)
 Language-conditioned graph net-works for relational reasoning,2019, In Proceedings of the IEEE International Conference on ComputerVision
 Learning by abstraction: The neural state machine,2019, InAdvances in Neural Information Processing Systems
 Compositional attention networks for machine rea-soning,2018, In International Conference on Learning Representations
 Clevr: A diagnostic dataset for compositional language and elementary visualreasoning,2017, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Faster r-cnn: Towards real-time objectdetection with region proposal networks,2015, In Advances in neural information processing systems
 Reinforcement learning: An introduction,2018, MIT press
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine learning
 Neural-symbolic vqa: Disentangling reasoning from vision and language understanding,2018, In Advances inneural information processing systems
