title,year,conference
 Two-temperature logistic regression 262based on the tsallis divergence,2017, volume 89 of Proceedings of Machine Learning Research
 Learning multiple layers of features from tiny images,2009, Master’s thesis
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Cleannet: Transfer learning forscalable image classifier training with label noise,2018, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition (CVPR)
 Learning fromnoisy labels with distillation,2017, In Proceedings of the IEEE International Conference on ComputerVision (ICCV)
 On the minimal supervision fortraining any binary classifier from only unlabeled data,2018, In International Conference on LearningRepresentations
 Virtual adversarial training: A regularization methodfor supervised and semi-supervised learning,2019, IEEE Transactions on Pattern Analysis and MachineIntelligence
 Makingdeep neural networks robust to label noise: A loss correction approach,2017, In Proceedings of theIEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 Semi-supervised classification based on classification from positive and unlabeled data,2017, volume 70of Proceedings of Machine Learning Research
 Fashion-mnist: a novel image dataset for benchmark-ing machine learning algorithms,2017, arXiv 1708
 Learning with biased complementarylabels,2018, In Proceedings of the European Conference on Computer Vision (ECCV)
 Learning with biased complementarylabels,2018, In Proceedings of the European Conference on Computer Vision (ECCV)
