title,year,conference
 A compositionalobject-based approach to learning physical dynamics,2017, International Conference on LearningRepresentations
 Neural ordinary differen-tial equations,2018, In Advances in neural information processing systems
 Solving high-dimensional partial differential equationsusing deep learning,2018, Proceedings of the National Academy of Sciences
 Deep learning approximation for stochastic control problems,2016, arXiv preprintarXiv:1611
 Learn-ing neural pde solvers with convergence guarantees,2018, In International Conference on LearningRepresentations (ICLR)
 Conservative physics-informedneural networks on discrete domains for conservation laws: Applications to forward and inverseproblems,2020, Computer Methods in Applied Mechanics and Engineering
 Deep convolutionalneural network for inverse problems in imaging,2017, IEEE Transactions on Image Processing
 Neural relationalinference for interacting systems,2017, International Conference on Learning Representations
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Prop-agation networks for model-based control under partial observation,2019, In International Conferenceon Robotics and Automation (ICRA)
 Learning compositional koopmanoperators for model-based control,2020, In International Conference on Learning Representations(ICLR)
 Deep residual learning and pdes on manifold,2017, arXiv preprintarXiv:1708
 Network in network,2013, arXiv preprint arXiv:1312
 Pde-net: Learning pdes from data,2018, InInternational Conference on Machine Learning (ICML)
 Pde-net: Learning pdes from data,2018, InInternational Conference on Machine Learning
 Deepxde: A deep learning library forsolving differential equations,2019, arXiv preprint arXiv:1907
 Flexible neural representation for physics prediction,2018, In Advances in neuralinformation processing Systems
 Forward-backward stochastic neural networks: Deep learning of high-dimensionalpartial differential equations,2018, arXiv preprint arXiv:1804
 Hidden fluid mechanics: Learningvelocity and pressure fields from flow visualizations,2020, Science
 Finitenet: A fully convolutional lstm network architecture fortime-dependent partial differential equations,2020, arXiv preprint arXiv:2002
 Short tutorial: getting started with ipopt in 90 minutes,2009, In Dagstuhl SeminarProceedings
 Deep convolutional neural network for image deconvo-lution,2014, In Advances in neural information processing systems
 Learning deep cnn denoiser prior for imagerestoration,2017, In Proceedings of the IEEE conference on computer vision and pattern recognition
