title,year,conference
 Analysis of sgd with biased gradient estimators,2020, arXivpreprint arXiv:2008
 Curriculum learning,2009, InProceedings ofthe 26th annual international conference on machine learning
 signsgd:Compressed optimisation for non-convex problems,2018, arXiv preprint arXiv:1802
 Robust regression via hard thresholding,2015, InAdvances in Neural Information Processing Systems
 Consistent robustregression,2017, In Advances in Neural Information Processing Systems
 High-dimensional robust meanestimation via gradient descent,2020, arXiv preprint arXiv:2005
 First-order methods of smooth convexoptimization with inexact oracle,2014, Mathematical Programming
 Sever: A robust meta-algorithm for stochastic optimization,2019, In International Conference onMachine Learning
 Quantum entropy scoring for fast robust mean estimationand improved outlier detection,2019, In Advances in Neural Information Processing Systems
 Efficient per-example gradient computations,2015, arXiv preprint arXiv:1510
 Co-teaching: Robust training of deep neural networks with extremely noisy labels,2018, InAdvances in neural information processing systems
 Biased stochastic gradient descent for conditionalstochastic optimization,2020, arXiv preprint arXiv:2002
 Robust estimation of a location parameter,1992, In Breakthroughs in statistics
 Mentornet: Learning data-driven curriculum for very deep neural networks on corrupted labels,2018, In International Conferenceon Machine Learning
 Self-paced learning for latent variablemodels,2010, In Advances in neural information processing systems
 Learning fromnoisy labels with distillation,2017, In Proceedings of the IEEE International Conference on ComputerVision
 Decoupling” when to update” from” how to update”,2017, InAdvances in Neural Information Processing Systems
 Learning withnoisy labels,2013, In Advances in neural information processing systems
 On the behavior of the gradient norm in thesteepest descent method,2002, Computational Optimization and Applications
 Makingdeep neural networks robust to label noise: A loss correction approach,2017, In Proceedings of theIEEE Conference on Computer Vision and Pattern Recognition
 Robust esti-mation via robust gradient estimation,2018, arXiv preprint arXiv:1802
 Training deep neural networks on noisy labels with bootstrapping,2014, arXiv preprintarXiv:1412
 Learning with bad training data via iterative trimmed loss mini-mization,2019, In International Conference on Machine Learning
 Mathematics and the picturing of data,1975, In Proceedings of the International Congressof Mathematicians
 Understandingdeep learning requires rethinking generalization,2016, arXiv preprint arXiv:1611
