title,year,conference
 Obfuscated gradients give a false sense ofsecurity: Circumventing defenses to adversarial examples,2018, In ICML
 Curriculum learning,2009, InICML
 Unlabeleddata improves adversarial robustness,2019, In NeurIPS
 Cat: Customized adver-sarial training for improved robustness,2020, arXiv preprint arXiv:2002
 Imagenet: A large-scalehierarchical image database,2009, In CVPR
 Bench-marking adversarial robustness on image classification,2020, In CVPR
 Explaining and harnessing adversarialexamples,2015, ICLR
 Deep residual learning for image recog-nition,2016, In CVPR
 Decoupling representation and classifier for long-tailed recognition,2019, In ICLR
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Nattack: Learning the dis-tributions of adversarial examples for an improved black-box attack on deep neural networks,2019, InICML
 Large-margin softmax loss for convolu-tional neural networks,2016, In ICML
 Readingdigits in natural images with unsupervised feature learning,2011, 2011
 Optimism in the face of adversity: Understanding and improving deep learning throughadversarial robustness,2020, arXiv preprint arXiv:2010
 Boosting adversarialtraining with hypersphere embedding,2020, NeurIPS
 Nonlinear Programming,1970, New York: Academic Press
 L2-constrained softmax loss for discrimi-native face verification,2017, arXiv preprint arXiv:1703
 Ad-versarially robust generalization requires more data,2018, In NeurIPS
 Robust local featuresfor improving the generalization of adversarial training,2019, In ICLR
 Intriguing properties of neural networks,2014, ICLR
 80 million tiny images: A large data set fornonparametric object and scene recognition,2008, TPAMI
 Symmetric crossentropy for robust learning with noisy labels,2019, In CVPR
 Improving adver-sarial robustness requires revisiting misclassified examples,2019, In ICLR
 Intriguing properties of adversarial training at scale,2019, In ICLR
 Wide residual networks,2016, arXiv preprintarXiv:1605
 Adversariallyrobust generalization just requires more unlabeled data,2019, arXiv preprint arXiv:1906
 Interpreting adversarially trained convolutional neural net-works,2019, In ICML
 Places: A 10million image database for scene recognition,2017, TPAMI
 Parallelized stochastic gradientdescent,2010, In NeurIPS
