title,year,conference
 The Nature of Explanation,1980, Oxford University Press
 A bibliometric analysis of the explainableartificial intelligence research field,2018, In IPMU
 Explainable agents and robots:Results from a systematic literature review,2019, In AAMAS
 Using minimal correction sets to more efficiently computeminimal unsatisfiable sets,2015, In CAV
 Discovery of minimal unsatisfiable subsets of constraints usinghitting set dualization,2005, In PADL
 Recursive online enumeration of all minimalunsatisfiable subsets,2018, In ATVA
 Embedding decision trees and randomforests in constraint programming,2015, In CPAIOR
 Three modern roles for logic in AI,2020, CoRR
 On the reasons behind decisions,2020, CoRR
 Explanations based on the missing: Towards contrastive explanations withpertinent negatives,2018, In NIPS
 Certifying and removing disparate impact,2015, In KDD
 An efficient diagnosis algorithmfor inconsistent constraint sets,2012, Artificial Intelligence for Engineering Design
 A comparative study of fairness-enhancing interventions in machinelearning,2019, In FAT
 PySMT: a solver-agnostic library for fast prototyping of SMT-based algorithms,2015, In SMT Workshop
 A survey of methods for explaining black box models,2019, ACM Comput
 Metrics for explainable AI:challenges and prospects,2018, CoRR
 Abduction-based explanations formachine learning models,2019, In AAAI
 On relating explanations and adversarialexamples,2019, In NeurIPS
 Algorithms for computing minimal unsatisfiable subsets ofconstraints,2008, J
 Contrastive explanation: A structural-model approach,2018, CoRR
" ""but why?"" understanding explainable artificial intelligence",2019, ACM Crossroads
 Explanation in artificial intelligence: Insights from the social sciences,2019, Artif
 Methods for interpreting andunderstanding deep neural networks,2018, Digital Signal Processing
 Core-guidedminimal correction set and core enumeration,2018, In IJCAI
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2016, In Yoshua Bengio and Yann LeCun (eds
" ""Why should I trust you?"": Explaining thepredictions of any classifier",2016, In KDD
 Anchors: High-precision model-agnosticexplanations,2018, In AAAI
 A symbolic approach to explaining bayesian networkclassifiers,2018, In IJCAI
 Compiling bayesian network classifiers into decisiongraphs,2019, In AAAI
 Deep logic networks: Inserting and extracting knowledgefrom deep belief networks,2018, IEEE Trans
 Auction optimization using regression trees andlinear models as integer programs,2017, Artif
