title,year,conference
 Deep learning with differential privacy,2016, In Proceedings of the 2016 ACM SIGSACConference on Computer and Communications Security
 Secure computation on floatingpoint numbers,2013, In NDSS
 How tobackdoor federated learning,2020, arXiv 1807
 A little is enough: Circumventing defenses fordistributed learning,2019, arXiv preprint arXiv:1902
 Efficient multiparty protocols using circuit randomization,1991, In Annual InternationalCryptology Conference
 Practical secure aggregation for privacy-preserving machine learning,2017, In Proceedings of the 2017 ACM SIGSAC Conference on Computerand Communications Security
 Privatecollaborative neural network learning,2017, IACR Cryptology ePrint Archive
 Secure computation for machine learning withspdz,2019, arXiv preprint arXiv:1901
 Faster cryptonets:Leveraging sparsity for real-world encrypted inference,2018, arXiv preprint arXiv:1811
 Robust federated learning in aheterogeneous environment,2019, arXiv preprint arXiv:1906
 Byzantine-robust learning on heterogeneousdatasets via resampling,2020, arXiv preprint arXiv:2006
 CryptoDL: Deep Neural Networks overEncrypted Data,2017, arXiv preprint arXiv:1711
 GAZELLE: A low latencyframework for secure neural network inference,2018, In 27th USENIX Security Symposium (USENIXSecurity 18)
 Mascot: faster malicious arithmetic securecomputation with oblivious transfer,2016, In Proceedings of the 2016 ACM SIGSAC Conference onComputer and Communications Security
 Oblivious neural network predictions viaminionn transformations,2017, In Proceedings of the 2017 ACM SIGSAC Conference on Computer andCommunications Security
 Nike-based fast privacy-preserving highdimensionaldata aggregation for mobile devices,2018, Technical report
 The hidden vulnerability ofdistributed learning in byzantium,2018, arXiv preprint arXiv:1802
 SecureML: A system for scalable privacy-preserving machinelearning,2017, In 2017 IEEE Symposium on Security and Privacy (SP)
 Towards poisoning of deep learning algorithms with back-gradientoptimization,2017, arXiv preprint arXiv:1708
 Byzantine-robust federated machinelearning through adaptive model averaging,2019, arXiv preprint arXiv:1909
 Adding gradient noise improves learning for very deep networks,2016, In ICLR
 Xonn: Xnor-based oblivious deep neural network inference,2019, arXiv preprint arXiv:1902
 DeepSecure: Scalable Provably-Secure Deep Learning,2017, arXiv preprint arXiv:1705
 Partiallyencrypted machine learning using functional encryption,2019, arXiv preprint arXiv:1905
 Privacy-preserving deep learning,2015, In Proceedings of the 22ndACM SIGSAC conference on computer and communications security
 SecureNN: 3-party secure computation forneural network training,2019, Proceedings on Privacy Enhancing Technologies
 Phocas: dimensional byzantine-resilientstochastic gradient descent,2018, arXiv preprint arXiv:1805
 Fall of Empires: Breaking Byzantine-tolerant SGD byInner Product Manipulation,2019, arXiv preprint arXiv:1903
 Theory and application of trapdoor functions,1982, In 23rd Annual Symposium onFoundations of Computer Science (SFCS 1982)
 Byzantine-robust distributedlearning: Towards optimal statistical rates,2018, arXiv preprint arXiv:1803
