title,year,conference
 Dynamic programming,1966, Science
 Exploration by random networkdistillation,2018, In International Conference on Learning Representations
 Quantile and probability curveswithout crossing,2010, Econometrica
 Distributional reinforcementlearning with quantile regression,2018, In AAAI
 Dora the explorer: Directed outreachingreinforcement action-selection,2018, In International Conference on Learning Representations
 Quantile curves without crossing,1997, The American Statistician
 Rainbow: Combiningimprovements in deep reinforcement learning,2018, In AAAI
 Robust estimation of a location parameter,1992, In Breakthroughs in statistics
 Markov decision processes with a new optimality criterion: Discrete time,1973, TheAnnals of Statistics
 Quantile regression,2005, Cambridge University Press
 Count-based exploration with thesuccessor representation,2018, arXiv preprint arXiv:1807
 Distributional re-inforcement learning for efficient exploration,2019, In International Conference on Machine Learning
 Playing atari with deep reinforcement learning,2013, arXiv preprintarXiv:1312
 Count-based exploration withneural density models,2017, In International Conference on Machine Learning
 Prioritized experience replay,2015, arXivpreprint arXiv:1511
 Learning from delayed rewards,1989, 1989
 Fully parameterizedquantile function for distributional reinforcement learning,2019, In Advances in Neural InformationProcessing Systems
