title,year,conference
 Wasserstein GAN,2017, ICML
 Discrimi-nator rejection sampling,2019, ICLR
 Large scale GAN training for high fidelitynatural image synthesis,2019, ICLR
 Normalizing flows on Riemannianmanifolds,2016, arXiv preprint arXiv:1611
 Generative adversarial nets,2014, NeurIPS
 Neutra-lizing bad geometry in Hamiltonian Monte Carlo using neural transport,2019, arXivpreprint arXiv:1903
 Learning deep latent gaussian models with markov chain monte carlo,2017, InICML
 A style-based generator architecture for generativeadversarial networks,2019, NeurIPS
 Auto-encoding variational bayes,2014, ICLR
 Generalizing Hamiltonian MonteCarlo with neural networks,2018, ICLR
 Approximate inference with amortised mcmc,2017, arXivpreprint arXiv:1702
 An introduction to samplingvia measure transport,2016, arXiv preprint arXiv:1602
 Unrolled generative adversarialnetworks,2017, ICLR
 Spectral normalization forgenerative adversarial networks,2018, ICLR
 MCMC using Hamiltonian dynamics,2010, Handbook of markov chain monte carlo
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2015, arXiv preprint arXiv:1511
 Markov chain monte carlo and variationalinference: Bridging the gap,2015, In ICML
 Discriminator contrastive divergence:semi-amortized generative modeling by exploring energy of the discriminator,2020, arXiv preprintarXiv:2004
 Discriminator optimal transport,2019, NeurIPS
 Lessons learned from the training of gans on artificial datasets,2020, IEEE Access
 Learning model reparametrizations: implicit variational inference by fittingMCMC distributions,2017, arXiv preprint arXiv:1708
 Metropolis-Hastings generative adversar-ial networks,2019, ICML
 Meta-learning mcmc proposals,2018, InNeurIPS
