title,year,conference
 Robustlocally-linear controllable embedding,2018, Inter
 Approximate real-time optimalcontrol based on sparse Gaussian process models,2014, In 2014 IEEE Symp
 Deep reinforcementlearning in a handful of trials using probabilistic dynamics models,2018, In Adv
 Elements of Information Theory,1991, Wiley
 PILCO: A Model-Based and Data-EfficientApproach to Policy Search,2011, Proc
 A probabilistic framework to learn frommultiple annotators with time-varying accuracy,2010, In Proc
 Wireless Communications,2005, Cambridge University Press
 Learning latent dynamics for planning from pixels,2019, Proceedings of Machine LearningResearch
 Active learning for reward estimation ininverse reinforcement learning,2009, In European Conference on Machine Learning and KnowledgeDiscovery in Databases
 Learning of coordination: Exploiting sparse interactions inmultiagent systems,2009, In Proceedings of The 8th Inter
 Variational information maximisation for intrinsicallymotivated reinforcement learning,2015, pp
 A theoretical and algorithmicanalysis of configurable mdps,2019, Proc
 An information-theoretic approach to curiosity-driven reinforcementlearning,2012, Theory of Bioscience
 Deep Active Inference,2018, Biological Cybernetics
 Embedto control: A locally linear latent dynamics model for control from raW images,2015, In Advances inNeural Information Processing Systems
 Pruning improves heuristic search for cost-sensitivelearning,2002, In Proc
