title,year,conference
 On the shannon measure of entropy,1981, Information Sciences
 Curriculum learning,2009, InProceedings of the 26th Annual International Conference on Machine Learning
 Active bias: Training more accu-rate neural networks by emphasizing high variance samples,2017, In Advances in Neural InformationProcessing Systems
 On empirical comparisons of optimizers for deep learning,2019, arXiv preprintarXiv:1910
 Adaptive subgradient methods for online learning andstochastic optimization,2011, J
 Learning to teach,2018, In InternationalConference on Learning Representations
 Automatedcurriculum learning for neural networks,2017, In Proceedings of the 34th International Conference onMachine Learning
 Curriculum audio-visual learning,2020, arXiv preprint arXiv:2001
 Not all samples are created equal: Deep learning withimportance sampling,2018, arXiv preprint arXiv:1803
 Improving generalization performance by switching fromadam to SGD,2017, CoRR
 Adam: A method for stochastic optimization,2014, InternationalConference on Learning Representations
 Importance of statistical measures in digital image processing,2012, 2012
 Norm-based curriculum learning forneural machine translation,2020, arXiv preprint arXiv:2006
 Enhanced directional smoothing algorithm for edge-preserving smoothing of synthetic-aperture radar images,2016, CoRR
 Teacher-student curriculum learning,2020, IEEETransactions on Neural Networks and Learning Systems
 Teacher algorithms forcurriculum learning of deep rl in continuously parameterized environments,2020, In Conference onRobot Learning
 On the convergence of adam and beyond,2019, CoRR
 A stochastic approximation method,1951, Ann
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Rethink-ing the inception architecture for computer vision,2016, In Proceedings of the IEEE conference oncomputer vision and pattern recognition
 Curriculum learning by transfer learning: Theory and experi-ments with deep networks,2018, CoRR
 The marginalvalue of adaptive gradient methods in machine learning,2017, In Advances in Neural InformationProcessing Systems
 Automatic curriculum learning through value dis-agreement,2020, arXiv preprint arXiv:2006
 Stochastic optimization with importance sampling for regularized lossminimization,2015, In International Conference on Machine Learning
