title,year,conference
 Towards a neural statistician,2017, In International Conference onLearning Representations
 Auto-meta: Automated gradient based metalearner search,2018, arXiv preprint arXiv:1806
 Adam: A method for stochastic optimization,2015, In ICLR (Poster)
 Siamese neural networks for one-shotimage recognition,2015, In ICML deep learning workshop
 One shot learning ofsimple visual concepts,2011, In Proceedings of the annual meeting of the cognitive science society
 Meta-sgd: Learning to learn quickly for few-shot learning,2017, arXiv preprint arXiv:1707
 Auto-deeplab: Hierarchical neural architecture search for semantic image segmentation,2019, InProceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 DARTS: Differentiable architecture search,2019, InInternational Conference on Learning Representations
 Tadam: Task dependent adaptivemetric for improved few-shot learning,2018, In Advances in Neural Information Processing Systems
 Optimization as a model for few-shot learning,2017, In InternationalConference on Learning Representations
 Regularized evolution for imageclassifier architecture search,2019, In Proceedings of the aaai conference on artificial intelligence
 Meta architecture search,2019, In Advancesin Neural Information Processing Systems
 Matching networks for oneshot learning,2016, In Advances in neural information processing systems
 Auto-fpn: Automatic networkarchitecture adaptation for object detection beyond classification,2019, In Proceedings of the IEEEInternational Conference on Computer Vision
 Metagan:An adversarial approach to few-shot learning,2018, In Advances in Neural Information ProcessingSystems
 Learning transferable architecturesfor scalable image recognition,2018, In Proceedings of the IEEE conference on computer vision andpattern recognition
