title,year,conference
 Best of both worlds: Automl codesign of a cnn and its hardware accelerator,2020, arXiv preprintarXiv:2002
 Cacti 7: New tools for interconnect exploration in innovative off-chip memories,1544, ACMTrans
 Proxylessnas: Direct neural architecture search on target taskand hardware,2018, arXiv preprint arXiv:1812
 Once-for-all: Train one networkand specialize it for efficient deployment,2019, arXiv preprint arXiv:1908
 xpilot: Aplatform-based behavioral synthesis system,2005, SRC TechCon
 Eyeriss: An energy-efficient reconfigurable accelerator fordeep convolutional neural networks,2017, JSSC 2017
 Eyeriss: A spatial architecture for energy-efficientdataflow for convolutional neural networks,2016, ACM SIGARCH Computer Architecture News
 Joint neural architecture search and quantization,2018, arXiv preprint arXiv:1811
 Shidiannao:Shifting vision processing closer to the sensor,2015, In ACM SIGARCH Computer Architecture News
 Releq: A reinforcement learning approach for automatic deep quantization ofneural networks,2020, IEEE Micro
 Mixed precisionneural architecture search for energy efficient deep learning,2019, In ICCAD
 Hmq: Hardware friendly mixed precisionquantization block for cnns,2020, arXiv preprint arXiv:2007
 Searching for mobilenetv3,2019, InProceedings of the IEEE International Conference on Computer Vision
 Tf-nas: Rethinking three search freedoms of latency-constraineddifferentiable neural architecture search,2020, arXiv preprint arXiv:2008
 Categorical reparameterization with gumbel-softmax,2016, arXivpreprint arXiv:1611
 Stacnas: Towards stable andconsistent differentiable neural architecture search,2019, arXiv
 Edd: Efficient differentiable dnn architecture and implementation co-search forembedded ai solutions,2020, arXiv preprint arXiv:2005
 Darts: Differentiable architecture search,2018, arXivpreprint arXiv:1806
 Timeloop: A systematic approach to dnn accelerator evaluation,2019, In2019 IEEE International Symposium on Performance Analysis of Systems and Software (ISPASS)
 Adversarialdefense through network profiling based path extraction,2019, In Proceedings of the IEEE Conferenceon Computer Vision and Pattern Recognition
 Efficientnet: Rethinking model scaling for convolutional neuralnetworks,2019, arXiv preprint arXiv:1905
 Mnasnet: Platform-aware neural architecture search for mobile,2019, In Proceedings of theIEEE Conference on Computer Vision and Pattern Recognition
 Discretization-aware architecturesearch,2020, arXiv preprint arXiv:2007
 Designflow of accelerating hybrid extremely low bit-width neural network in embedded FPGA,2018, In 201828th International Conference on Field Programmable Logic and Applications (FPL)
 Haq: Hardware-aware automatedquantization with mixed precision,2019, In Proceedings of the IEEE conference on computer vision andpattern recognition
 Interpret neural networks by identifying criticaldata routing paths,2018, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Mixedprecision quantization of convnets via differentiable neural architecture search,2018, arXiv preprintarXiv:1812
 Fbnet: Hardware-aware efficient convnet design viadifferentiable neural architecture search,2019, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Exploring heterogeneousalgorithms for accelerating deep convolutional neural networks on fpgas,2017, In Proceedings ofthe 54th Annual Design Automation Conference 2017
 Co-exploration of neural architectures and heterogeneous asicaccelerator designs targeting multiple tasks,2020, arXiv preprint arXiv:2002
 Bignas: Scaling up neural architec-ture search with big single-stage models,2020, arXiv preprint arXiv:2003
 Dorefa-net: Train-ing low bitwidth convolutional neural networks with low bitwidth gradients,2016, arXiv preprintarXiv:1606
