title,year,conference
 Statistical mechanics of complex networks,2002, Reviews ofmodern physics
 What the vec? towards probabilisticallygrounded embeddings,2019, In Advances in Neural Information Processing Systems
 Covi white paper,2020, arXiv preprintarXiv:2005
 A latent variable modelapproach to pmi-based word embeddings,2016, Transactions of the Association for ComputationalLinguistics
 Dynamical processes on complexnetworks,2008, Cambridge university press
 Node embeddings indynamic graphs,2019, Applied Network Science
 Dynamics of person-to-person interactions from distributed rfid sensornetworks,2010, PloS one
 Explaining and generalizingskip-gram through exponential family principal component analysis,2017, In Proceedings of the 15thConference of the European Chapter of the Association for Computational Linguistics: Volume 2
 Dynamic network embedding:An extended approach for skip-gram based network embedding,2018, In IJCAI
 Temporal link prediction using matrix andtensor factorizations,2011, ACM Transactions on Knowledge Discovery from Data (TKDD)
 Stan: Spatio-temporal attention network for pandemic prediction using realworld evidence,2020, arXiv preprint arXiv:2008
 Detecting the community structure and activitypatterns of temporal networks: a non-negative tensor factorization approach,2014, PloS one
 Data on face-to-face contacts in an office building suggest a low-cost vaccinationstrategy based on community linkers,2015, Network Science
 Dyngem: Deep embedding method for dynamicgraphs,2017, In IJCAI Workshop on Representation Learning for Graphs (ReLiG)
 Representation learning on graphs: Methods andapplications,2017, arXiv preprint arXiv:1709
 Temporal networks,2012, Physics reports
 Tensor decompositions and applications,2009, SIAM review
 Tensor decompositions for temporalknowledge base completion,2020, In International Conference on Learning Representations
 Neural word embedding as implicit matrix factorization,2014, In Advancesin neural information processing systems
 Deep dynamic networkembedding for link prediction,2018, IEEE Access
 Word embeddingrevisited: A new representation learning and explicit matrix factorization perspective,2015, In 24th Int
 Dynamicgraph convolutional networks using the tensor m-product,2020, arXiv preprint arXiv:1910
 Information-theory interpretation of the skip-gram negative-sampling objective function,2017, In Proceedings of the 55th Annual Meeting of the Association forComputational Linguistics (Volume 2: Short Papers)
 Distributed representationsof words and phrases and their compositionality,2013, In Advances in neural information processingsystems
 The structure and function of complex networks,2003, SIAM review
 Continuous-time dynamic network embeddings,2018, In Companion Proceedings of the The WebConference 2018
 Deepwalk: Online learning of social representa-tions,2014, In Proc
 Dynamic embeddings for language evolution,2018, In Proceedings of the2018 World Wide Web Conference
 Dysat: Deep neural rep-resentation learning on dynamic graphs via self-attention networks,2020, In Proceedings of the 13thInternational Conference on Web Search and Data Mining
 Detecting anomaliesin time-varying networks using tensor decomposition,2015, In 2015 IEEE International Conference onData Mining Workshop (ICDMW)
 Dyane: Dynamics-aware node embeddingfor temporal networks,2019, arXiv preprint arXiv:1909
 Verse: Versatile graphembeddings from similarity measures,2018, In Proceedings of the 2018 World Wide Web Conference
 Analytical computation of theepidemic threshold on temporal networks,2015, Physical Review X
 Neural tensor factorizationfor temporal interaction learning,2019, In Proc
 Temporal collabora-tive filtering with bayesian probabilistic tensor factorization,2010, In Proceedings of the 2010 SIAMinternational conference on data mining
 Inductive repre-sentation learning on temporal graphs,2020, In International Conference on Learning Representations
 Si-spreading-basednetwork embedding in static and temporal networks,2020, arXiv preprint arXiv:2004
 Scalable temporal latentspace inference for link prediction in dynamic social networks,2016, IEEE Transactions on Knowledgeand Data Engineering
