title,year,conference
 Covid-19 pandemic cyclic lockdown optimization using rein-forcement learning,2020, arXiv preprint arXiv:2009
 Agent57: Outperforming the atari human benchmark,2020, arXivpreprint arXiv:2003
 Openai gym,2016, arXiv preprint arXiv:1606
 How modelling canenhance the analysis of imperfect epidemic data,2019, Trends in parasitology
 Epidemiologically andsocio-economically optimal policies via bayesian optimization,2020, arXiv preprint arXiv:2005
 Neural ordinarydifferential equations,2018, In Advances in neural information processing systems
 A fast and elitist mul-tiobjective genetic algorithm: Nsga-ii,2002, IEEE transactions on evolutionary computation
 Strategies for containing an emerginginfluenza pandemic in southeast asia,2005, Nature
 Strategies for mitigating an influenza pandemic,2006, Nature
 Estimating theeffects of non-pharmaceutical interventions on covid-19 in europe,2020, Nature
 Soft actor-critic: Off-policymaximum entropy deep reinforcement learning with a stochastic actor,2018, In Proceedings of ICML
 Dream to control: Learningbehaviors by latent imagination,2019, In Proceedings of ICLR
 Modelingtargeted layered containment of an influenza pandemic in the united states,2008, Proceedings of theNationalAcademyofSciences
 Scalable deep reinforce-ment learning for vision-based robotic manipulation,2018, In Conference on Robot Learning
 The effect of human mobility and control measures on the COVID-19epidemic in China,2020, Science
 Deep reinforcement learning for large-scale epidemic control,2020, arXivpreprint arXiv:2003
 The economic cost of covid lockdowns: An out-of-equilibriumanalysis,2020, Economics of Disasters and Climate Change
 Human-levelcontrol through deep reinforcement learning,2015, nature
 Time limits in reinforcementlearning,2018, In International Conference on Machine Learning
 Population modeling of early covid-19 epidemic dynamics in french re-gions and estimation of the lockdown impact on infection rate,2020, medRxiv
 Universal value function approxima-tors,2015, In International conference on machine learning
 Infectiousdisease pandemic planning and response: Incorporating decision analysis,2020, PLoS medicine
 Mastering the game of gowithout human knowledge,2017, nature
 Reinforcement learning: An introduction,2018, MIT press
 Flattening the curves: on-offlock-down strategies for covid-19 with an application to brazi,2020, arXiv preprint arXiv:2004
 Adaptive policies for use of physical distancinginterventions during the covid-19 pandemic,2020, medRxiv
 Towards the control of epidemic spread: Designingreinforcement learning environments,2019, In AICS
