title,year,conference
 Towards characterizing divergence in deep q-learning,2019, arXiv:1903
 Learning near-optimal policies with bellman-residual minimization based fitted policy iteration and a single sample path,2008, Machine Learning
 Interference and generalization in temporaldifference learning,2020, In International Conference on Machine Learning
 Riemannianwalk for incremental learning: Understanding forgetting and intransigence,2018, In Proceedings of theEuropean Conference on Computer Vision
 Quantifying generaliza-tion in reinforcement learning,2018, arXiv preprint arXiv:1812
 Adapting auxiliary losses using gradient similarity,2018, arXiv preprint arXiv:1812
 Error propagation for approximatepolicy and value iteration,2010, In Advances in Neural Information Processing Systems
 Generalization and regularization indqn,2018, arXiv preprint arXiv:1810
 Model-agnostic meta-learning for fast adaptationof deep networks,2017, In International Conference on Machine Learning
 Stiffness: A new perspective ongeneralization in neural networks,2019, arXiv preprint arXiv:1901
 Improving performance in re-inforcement learning by breaking generalization in neural networks,2020, In International Conferenceon Autonomous Agents and Multiagent Systems
 Neuron clustering for mitigating catastrophic forgetting in supervisedand reinforcement learning,2015, 2015
 Mea-suring catastrophic forgetting in neural networks,2018, In Proceedings of the AAAI Conference onArtificial Intelligence
 Overcom-ing catastrophic forgetting in neural networks,2017, Proceedings of the national academy of sciences
 The utility of sparse representa-tions for control in reinforcement learning,2019, In Proceedings of the AAAI Conference on ArtificialIntelligence
 Gradient episodic memory for continual learning,2017, In Advances in NeuralInformation Processing Systems
 Toward understanding catastrophic forgetting in continual learning,2019, arXiv preprintarXiv:1908
 Towards gen-eralization and simplicity in continuous control,2017, In Advances in Neural Information ProcessingSystems
 Learning to learn without forgetting by maximizing transfer and minimizing interfer-ence,2018, In International Conference on Learning Representations
 Generalization in reinforcement learning: Successful examples using sparsecoarse coding,1996, In Advances in Neural Information Processing Systems
 An empirical study of example forgetting during deep neural networklearning,2019, In International Conference on Learning Representations
 Tight performance bounds on greedy policies based on imperfect value func-tions,1993, Technical report
