title,year,conference
 A robust self-learning method for fully unsupervisedcross-lingual mappings of word embeddings,2018, In ACL
 Unsupervised statistical machine translation,1399, InProceedings of the 2018 Conference on Empirical Methods in Natural Language Processing
 Unsupervised neural machinetranslation,2018, In International Conference on Learning Representations
 An effective approach to unsupervised machinetranslation,2019, In Proceedings of the 57th Annual Meeting of the Association for ComputationalLinguistics
 On the evaluation of machinetranslation systems trained with back-translation,2020, In Proceedings of the 58th Annual Meeting ofthe Association for Computational Linguistics
 Hierarchical neural story generation,2018, In Proceedingsof the 56th Annual Meeting of the Association for Computational Linguistics (Volume 1: LongPapers)
 Ensemble distillation for neural machinetranslation,2017, arXiv preprint arXiv:1702
 Achieving human parityon automatic chinese to english news translation,2018, CoRR
 Dual learningfor machine translation,2016, In Advances in neural information processing systems
 Kenlm: Faster and smaller language model queries,2011, In Proceedings of thesixth workshop on statistical machine translation
 The curious case of neural textdegeneration,2020, In International Conference on Learning Representations
 End-to-end statistical machine translation with zero or smallparallel texts,2016, Natural Language Engineering
 Sequence-level knowledge distillation,2016, In Proceedings of the2016 Conference on Empirical Methods in Natural Language Processing
 Toward statisticalmachine translation without parallel corpora,2012, In Proceedings of the 13th Conference of theEuropean Chapter of the Association for Computational Linguistics
 Unsupervisedmachine translation using monolingual corpora only,2018, In International Conference on LearningRepresentations
 Multilingual denoising pre-training for neural machine translation,2020, arXivpreprint arXiv:2001
 Effective approaches to attention-basedneural machine translation,2015, In Proceedings of the 2015 Conference on Empirical Methods inNatural Language Processing (EMNLP)
 Data diversification: A simple strategy forneural machine translation,2020, In Advances in Neural Information Processing Systems 34
 Scaling neural machine translation,2018, InProceedings of the Third Conference on Machine Translation (WMT)
 Languagemodels are unsupervised multitask learners,2019, OpenAI Blog
 Neural machine translation of rare words withsubword units,1162, In Proceedings of the 54th Annual Meeting of the Association for ComputationalLinguistics (Volume 1: Long Papers)
 Mass: Masked sequence to sequencepre-training for language generation,2019, arXiv preprint arXiv:1905
 Attention is all you need,2017, In Advances in Neural InformationProcessing Systems
 SwitchOut: an efficient data augmentationalgorithm for neural machine translation,2018, In Proceedings of the 2018 Conference on EmpiricalMethods in Natural Language Processing
 Multi-agent dual learning,2019, In International Conference on Learning Representations
 Mirror-generativeneural machine translation,2020, In International Conference on Learning Representations
