title,year,conference
 A theoretical analysis of contrastive unsupervised representation learning,2019, In InternationalConference on Machine Learning
 Momentum contrast forunsupervised visual representation learning,2019, arXiv preprint arXiv:1911
 beta-vae: Learning basic visual concepts with aconstrained variational framework,2017, International Conference on Learning Representations
 Two body problem: Collaborative visual task com-pletion,2019, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Ai2-thor:An interactive 3d environment for visual ai,2017, arXiv preprint arXiv:1712
 Human-level controlthrough deep reinforcement learning,2015, Nature
 Action-conditionalvideo prediction using deep networks in atari games,2015, In Advances in neural information processingsystems
 Zero-shot task generalization withmulti-task deep reinforcement learning,2017, In International Conference on Machine Learning
 Representation learning with contrastive predictivecoding,2018, arXiv preprint arXiv:1807
 Online object representa-tions with contrastive learning,2019, arXiv preprint arXiv:1906
 Learning to disentangle factors ofvariation with manifold interaction,2014, In International Conference on Machine Learning
 Alfred: A benchmark for interpreting grounded instructions foreveryday tasks,2019, ArXiv
 Improved deep metric learning with multi-class n-pair loss objective,2016, In Advances inNeural Information Processing Systems
 Deep reinforcement learning with double q-learning,2016, In AAAI conference on artificial intelligence
 Learning robot in-handmanipulation with tactile features,2015, In International Conference on Humanoid Robots
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 Entity abstraction in visual model-based reinforcementlearning,2020, In Conference on Robot Learning
 Unsupervised control through non-parametric discriminative rewards,2018, arXivpreprint arXiv:1811
 Object-centric forward modelingfor model predictive control,2020, In Conference on Robot Learning
 Relational deep reinforcementlearning,2018, arXiv preprint arXiv:1806
 Visual semantic planning using deep successor representations,2017, In Proceedings ofthe IEEE International Conference on Computer Vision
