title,year,conference
 Cognitive psychology and its implications,2005, Macmillan
 Multiple object recognition with visualattention,2014, arXiv preprint arXiv:1412
 Learning wake-sleeprecurrent attention models,2015, In Advances in Neural Information Processing Systems
 Pyro: Deep universalprobabilistic programming,2018, arXiv preprint arXiv:1810
 Bayesian experimental design: A review,1995, StatisticalScience
 Learning phrase representations using RNN encoder-decoder forstatistical machine translation,2014, arXiv preprint arXiv:1406
 Scan-complete: Large-scale scene completion and semantic segmentation for 3d scans,2018, In Proceedingsof the IEEE Conference on Computer Vision and Pattern Recognition
 ImageNet: A Large-Scale HierarchicalImage Database,2009, In CVPR09
 Saccader: Improving accuracy of hardattention models for vision,2019, arXiv preprint arXiv:1908
 Variational estimators for Bayesian optimal experimental design,2019, arXiv preprintarXiv:1903
 Densely connectedconvolutional networks,2017, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Image-to-image translation withconditional adversarial networks,2017, In Proceedings of the IEEE conference on computer vision andpattern recognition
 Bayesian surprise attracts human attention,2009, Vision research
 Principal component analysis,2011, Springer
 A style-based generator architecture for generativeadversarial networks,2018, arXiv preprint arXiv:1812
 Processing megapixel images with deep attention-sampling models,2019, In Kamalika Chaudhuri and Ruslan Salakhutdinov (eds
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Learning hard alignments with variational inference,2018, In 2018 IEEE International Conferenceon Acoustics
 Shufflenet v2: Practical guidelines forefficient cnn architecture design,2018, In Proceedings of the European Conference on Computer Vision(ECCV)
 Recurrent models of visual attention,2014, InAdvances in neural information processing systems
 Edgeconnect: Genera-tive image inpainting with adversarial edge learning,2019, arXiv preprint arXiv:1901
 Readingdigits in natural images with unsupervised feature learning,2011, NIPS Workshop on Deep Learningand Unsupervised Feature Learning 2011
 Contextencoders: Feature learning by inpainting,2016, In Proceedings of the IEEE conference on computervision and pattern recognition
 The dynamic representation of scenes,2000, Visual cognition
 Mo-bilenetv2: Inverted residuals and linear bottlenecks,2018, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition
 Attention for fine-grained categorization,2014, arXivpreprint arXiv:1412
 Posterior attention models for sequence to sequence learning,2018, InInternational Conference on Learning Representations
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Finegan: Unsupervised hierarchicaldisentanglement for fine-grained object generation and discovery,2019, In Proceedings of the IEEEConference on Computer Vision and Pattern Recognition
 Semi-supervised sequential generativemodels,2020, In Conference on Uncertainty in Artificial Intelligence
 An introduction to clinical perimetry,1949, Mosby
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine learning
 Super-vising neural attention models for video captioning by human gaze data,2017, In Proceedings of theIEEE Conference on Computer Vision and Pattern Recognition
 Neural architecture search with reinforcement learning,2016, arXiv preprintarXiv:1611
