title,year,conference
 Generating natural language adversarial examples,2018, arXiv preprint arXiv:1804
 We’re all high frequency traders now,2017, Credit Suisse MarketStructure White Paper
 Datamining for credit card fraud: A comparative study,2011, Decision Support Systems
 Fairness in machine learning: Lessons from political philosophy,2017, arXiv preprintarXiv:1712
 Intra-day equity price prediction using deep learning as ameasure of market efficiency,2019, arXiv preprint arXiv:1908
 Witchcraft: Efficient pgd attacks with random step size,2019, arXiv preprint arXiv:1911
 Trading via image classification,2019, arXiv preprintarXiv:1907
 Adversarial attack ongraph structured data,2018, arXiv preprint arXiv:1806
 Robust physical-world attacks on deep learningvisual classification,2018, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 The problem with prosecuting spoofing,2018, The New York Times
 Long short-term memory,1997, Neural Computation
 Lobster: Limit order book reconstruction system,2011, Available atSSRN 1977207
 Modelling high-frequency limit order book dynamics withsupport vector machines,2015, Quantitative Finance
 The market impact of high-frequency trading systems and potentialregulation,2017, Law and Financial Markets Review
 Universaladversarial perturbations,2017, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Technical analysis of the financial markets: A comprehensive guide to tradingmethods and applications,1999, Penguin
 Efficiently inefficient: how smart money invests and market prices are deter-mined,2019, Princeton University Press
 Creditcard fraud detection using adaboost and majority voting,2018, IEEE access
 Adversarial attacks on copyright detectionsystems,2019, arXiv preprint arXiv:1906
 Dodd-frank and the spoofing prohibition in commodities markets,2017, Fordham J
 Universaladversarial training,2018, arXiv preprint arXiv:1811
 Accessorize to a crime: Realand stealthy attacks on state-of-the-art face recognition,2016, In Proceedings of the 2016 acm sigsacconference on computer and communications security
 Intriguing properties of neural networks,2013, arXiv preprint arXiv:1312
