title,year,conference
 Large-scale machine learning with stochastic gradient descent,2010, In Proceedings ofCOMPSTAT
 1-bit stochastic gradient descent and application to data-parallel distributed training of speech dnns,2014, Interspeech
 Scalable distributed dnn training using commodity gpu cloud computing,2015, In SixteenthAnnual Conference of the International Speech Communication Association
 QSGD: Randomizedquantization for communication-efficient stochastic gradient descent,2017, In Proceedings of NIPS2017
 Terngrad:Ternary gradients to reduce communication in distributed deep learning,2017, In Advances in NeuralInformation Processing Systems
 Communication quantizationfor data-parallel training of deep neural networks,2016, In Proceedings of the Workshop on MachineLearning in High Performance Computing Environments
 Synchronous multi-gpu deep learning withlow-precision communication: An experimental study,2018, In EDBT
 Hogwild: A lock-free approachto parallelizing stochastic gradient descent,2011, In NIPS
 Taming the wild: A unified analysis of hogwild-style algorihms,2015, In Advances in Neural Information Processing Systems
 Asynchronous stochastic convex opti-mization,2015, arXiv preprint arXiv:1508
 Local sgd converges fast and communicates little,2018, arXiv preprintarXiv:1805
 Can decentralizedalgorithms outperform centralized algorithms? a case study for decentralized parallel stochasticgradient descent,2017, arXiv preprint arXiv:1705
 Decentralized stochastic optimizationand gossip algorithms with compressed communication,2019, arXiv preprint arXiv:1902
 Demystifying parallel and distributed deep learning: An in-depthconcurrency analysis,2019, ACM Computing Surveys (CSUR)
 Asynchronous decentralized parallel stochasticgradient descent,2018, In International Conference on Machine Learning
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 Stochastic gradient pushfor distributed deep learning,2018, arXiv preprint arXiv:1811
 Deep residual learning for image recog-nition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Problems in decentralized decision making and computation,1984, Technicalreport
 Gossip-based computation of aggregate informa-tion,2003, In 44th Annual IEEE Symposium on Foundations of Computer Science
 Distributed subgradient methods for multi-agent optimiza-tion,2009, IEEE Transactions on Automatic Control
 Distributed stochastic optimization and learning,2014, In 2014 52ndAnnual Allerton Conference on Communication
 Cooperative sgd: A unified framework for the design and analysis ofcommunication-efficient sgd algorithms,2018, arXiv preprint arXiv:1808
 Aunified theory of decentralized sgd with changing topology and local updates,2020, arXiv preprintarXiv:2003
 Slim fly: A cost effective low-diameter network topology,2014, InSC’14: Proceedings of the International Conference for High Performance Computing
 Computation innetworks of passively mobile finite-state sensors,2006, Distributed computing
 Asynchronous parallel stochastic gradient fornonconvex optimization,2015, In Advances in Neural Information Processing Systems
 Moniqua: Modulo quantized communication in decentralizedSGD,2020, In Proc
 Taming un-balanced training workloads in deep learning with partial collective operations,2019, arXiv preprintarXiv:1908
