title,year,conference
 Screening for cardiac contractile dysfunction using an artificial intelligence-enabledelectrocardiogram,2019, Nature Medicine
 A simple framework forcontrastive learning of visual representations,2020, arXiv preprint arXiv:2002
 On optimum recognition error and reject tradeoff,1970, IEEE Transactions on InformationTheory
 Improving generalization with active learning,1994, MachineLearning
 Learning with rejection,2016, In InternationalConference on Algorithmic Learning Theory
 Dropout as a Bayesian approximation: Representing modeluncertainty in deep learning,2016, In international Conference on Machine Learning
 Consistency-based semi-supervised active learning: towards minimizing labeling cost,2019, arXiv preprintarXiv:1910
 Selective classification for deep neural networks,2017, In Advancesin neural information processing systems
 Selectivenet: A deep neural network with an integrated rejectoption,2019, arXiv preprint arXiv:1901
 Icebreaker: element-wise active information acquisition with bayesian deeplatent gaussian model,2019, arXiv preprint arXiv:1908
 Cardiologist-level arrhythmia detection and classification inambulatory electrocardiograms using a deep neural network,2019, Nature Medicine
 Bayesian active learning forclassification and preference learning,2011, arXiv preprint arXiv:1112
 Learning active learning from data,2017, InAdvances in Neural Information Processing Systems
 Learning multiple layers of features from tiny images,2009, 2009
 Deep gamblers: Learning to abstain with portfolio theory,2019, In Advances in NeuralInformation Processing Systems
 Employing em and pool-based active learningfor text classification,1998, In Proc
 Prediction of cardiovascular risk factors from retinal fundusphotographs via deep learning,2018, Nature Biomedical Engineering
 Active learning literature survey,2009, Technical report
 Variational adversarial active learning,2019, InProceedings of the IEEE International Conference on Computer Vision
 Medal: Accurate androbust deep active learning for medical image analysis,2018, In IEEE International Conference onMachine Learning and Applications
 O-medal: Online activedeep learning for medical image analysis,2019, arXiv preprint arXiv:1908
 A clinically applicable approach tocontinuous prediction of future acute kidney injury,2019, Nature
 Interpolationconsistency training for semi-supervised learning,2019, arXiv preprint arXiv:1903
 A global and updatable ecg beat classification system based on recurrent neuralnetworks and active learning,2019, Information Sciences
 Learning from delayed rewards,1989, 1989
 Agnostic selective classification,2011, In Advances in Neural InformationProcessing Systems
 Unsupervised dataaugmentation for consistency training,2019, 2019
 Active learning from imperfect labelers,2016, InAdvances in Neural Information Processing Systems
 Semi-supervised learning literature survey,2005, Technical report
