title,year,conference
 k-means++: The advantages of careful seeding,2006, Technicalreport
 Impact of network topology on efficiency of proximity measures for communitydetection,2019, In International Conference on Complex Networks and Their Applications
 Detecting network communities by propagating labels underconstraints,2009, Physical Review E
 Studying new classes of graph metrics,2013, In International Conference on GeometricScience of Information
 On the proximity measure for graph vertices provided by theinverse Laplacian characteristic matrix,1995, In Abstracts of the Conference “Linear Algebra and itsApplications”
 On proximity measures for graph vertices,1998, Automation andRemote Control
 The heat kernel as the pagerank of a graph,2007, Proceedings of the National Academy ofSciences
 Randomizedshortest paths with net flows and capacity constraints,2020, Information Sciences
 An efficient algorithm for large-scaledetection of protein families,2002, Nucleic Acids Research
 Statistical-mechanical approach to subgraph centrality incomplex networks,2007, Chemical Physics Letters
 Communicability in complex networks,2008, Physical Review E
 Resolution limit in community detection,2007, Proceedings ofthe National Academy of Sciences 
 An experimentalinvestigation of kernels on graphs for collaborative recommendation and semisupervised classifi-cation,2012, Neural Networks
 Algorithms and Modelsfor Network Dataand Link Analysis,2016, Cambridge University Press
 Random walks on graphs,1974, Stochastic Processes and Their Applications
 Systematic analysis of clustersimilarity indices: Towards bias-free cluster validation,2019, arXiv preprint arXiv:1911
 Randomized optimal transport on a graph:framework and new distance measures,2018, arXiv preprint arXiv:1806
 Covariance and correlation kernels on agraph in the generalized bag-of-paths formalism,2019, arXiv preprint arXiv:1902
 Stochastic blockmodels: Firststeps,1983, Social Networks
 A generalized inverse for graphs with absorption,2018, LinearAlgebra and its Applications
 Learning semantic similarity,2003, In Advancesin Neural Information Processing Systems
 A new status index derived from sociometric analysis,1953, Psychometrika
 Developments in the theory of randomizedshortest paths with a comparison of graph node distances,2014, Physica A: Statistical Mechanics andits Applications
 Benchmark graphs for testing com-munity detection algorithms,2008, Physical Review E
 Sparse randomized shortestpaths routing with tsallis divergence regularization,2020, arXiv preprint arXiv:2007
 Graph evolution: Densification and shrinkingdiameters,2007, ACM Transactions on Knowledge Discovery from Data (TKDD)
 Least squares quantization in pcm,1982, IEEE Transactions on Information Theory
 The bottlenose dolphin community of doubtful sound features a large proportion oflong-lasting associations,2003, Behavioral Ecology and Sociobiology
 Getting lost in space: Large sample analysis ofthe resistance distance,2010, In Advances in Neural Information Processing Systems
 Automating theconstruction of internet portals with machine learning,2000, Information Retrieval
 Modularity and community structure in networks,2006, Proceedings of the NationalAcademy of Sciences
 Topology of complex networks and performance limita-tions of community detection algorithms,2017, IEEE Access
 Near linear time algorithm to detectcommunity structures in large-scale networks,2007, Physical Review E
 Kernel Methods for Pattern Analysis,2004, CambridgeUniversity Press
 Comparison of graph node distances on ClUs-tering tasks,2016, In International Conference on Artificial Neural Networks
 Modularity-driven kernel k-means for commu-nity detection,2017, In International Conference on Artificial Neural Networks
 High-resolutionmeasurements of face-to-face contact patterns in a primary school,2011, PloS One
 Graph Clustering by Flow Smulation,2000, PhD thesis
 A tutorial on spectral clustering,2007, Statistics and Computing
