title,year,conference
 cudnn: Efficient primitives for deep learning,2014, arXiv preprint arXiv:1410
 Model compression and hardware acceleration forneural networks: A comprehensive survey,2020, Proceedings of the IEEE
 The indirect convolution algorithm,2019, arXiv preprint arXiv:1907
 Targeted dropout,2018, NIPS 2018CDNNRIA Workshop
 Deep residual learning for image recognition,2016, InPrOCeedingS of the IEEE conference on computer vision and pattern recognition
 Soft filter pruning for accelerating deepconvolutional neural networks,2018, CoRR
 Mobilenets: Efficient convolutional neural networks for mobile visionapplications,2017, arXiv preprint arXiv:1704
 Condensenet: An efficientdensenet using learned group convolutions,2018, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Learning multiple layers of features from tiny images,2009, Technical report
 Sgdr: Stochastic gradient descent with warm restarts,2016, arXiv preprintarXiv:1608
 Shufflenet v2: Practical guidelines for efficient cnnarchitecture design,2018, In Proceedings of the European Conference on Computer Vision (ECCV)
 Exploring theregularity of sparse structure in convolutional neural networks,2017, arXiv preprint arXiv:1705
 Scalable training of artificial neural networks with adaptive sparse connectivity inspired by networkscience,2018, Nature communications
 Parameter efficient training of deep convolutional neural networks by dynamicsparse reparameterization,2019, arXiv preprint arXiv:1902
 Block-sparse recurrent neural networks,2017, arXiv preprintarXiv:1711
 Accelerating sparsity in the nvidia ampere architecture,2020, GTC 2020
 Mobilenetv2:Inverted residuals and linear bottlenecks,2018, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Igcv3: Interleaved low-rank group convolutions for efficientdeep neural networks,2018, arXiv preprint arXiv:1806
 Learning structured sparsity in deep neuralnetworks,2016, In Advances in neural information processing systems
 Dnn dataflow choice is overrated,2018, arXiv preprint arXiv:1809
 Interleaved group convolutions,2017, In Proceedings of theIEEE International Conference on Computer Vision
 Exclusive lasso for multi-task feature selection,2010, In Proceedingsof the Thirteenth International Conference on Artificial Intelligence and Statistics
