title,year,conference
 Threat of adversarial attacks on deep learning in computer vision:A survey,2018, arXiv preprint arXiv:1801
 An empirical evaluation of generic convolutional andrecurrent networks for sequence modeling,2018, arXiv preprint arXiv:1803
 Spectral networks and deep locallyconnected networks on graphs,2014, In ICLR
 A restricted black-box adversarial framework towards attacking graph embed-ding models,2020, In AAAI
 Exploiting vulnerabilities of load forecasting throughadversarial attacks,2019, In ACM ICFES
 Adversarial attacks on graph structured data,2018, In ICML
 Explaining and harnessing adversarialexamples,2014, arXiv preprint arXiv:1412
 Attention based spatial-temporal graph convolutional networks for traffic flow forecasting,2019, In AAAI
 Adversarial attacks on time series,2019, arXivpreprint arXiv:1902
 Adversarial machine learning at scale,2016, arXivpreprint arXiv:1611
 Diffusion convolutional recurrent neural net-work: Data-driven traffic forecasting,2017, arXiv preprint arXiv:1707
 Practical black-box attacks against deep learning systems using adversarial exam-ples,2016, arXiv preprint arXiv:1602
 Crafting adver-sarial input sequences for recurrent neural networks,2016, arXiv preprint arXiv:1604
 Defense methods against adversarialexamples for recurrent neural networks,2019, arXiv preprint arXiv:1901
 One pixel attack for fooling deepneural networks,2019, In CVPR
 Going deeper with convolutions,2015, InCVPR
 Transfer-ring robustness for graph neural network against poisoning attacks,2020, In ICWSDM
 Ensemble adversarial training: Attacks and defenses,2017, arXiv preprint arXiv:1705
 Graph wavenet for deepspatial-temporal graph modeling,2019, In IJCAI
 Spatio-temporal graph convolutional networks: A deeplearning framework for traffic forecasting,2018, In IJCAI
 Adversarial attacks on graph neural network via metalearning,2019, In ICLR
