title,year,conference
 XcePtion: Deep learning with depthwise separable convolutions,2017, In 2017 IEEEConference on Computer Vision and Pattern Recognition
 Moonshine: Distilling with cheap convolutions,2018, InAdvances in Neural Information Processing Systems
 Discrete-variable extremum problems,0030, Operation Research
 ImageNet: A Large-Scale HierarchicalImage Database,2009, In CVPR09
 Approximated oraclefilter pruning for destructive CNN width optimization,2019, In Proceedings of the 36th InternationalConference on Machine Learning
 Global sparse momentumsgd for pruning very deep neural networks,2019, In Advances in Neural Information Processing Systems
 Network pruning via transformable architecture search,2019, In NeuralInformation Processing Systems (NeurIPS)
 More is less: A more complicatednetwork with less inference complexity,2017, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition (CVPR)
 Compressed sensing,2006, IEEE Transactions on information theory
 A pointer network based deep learning algorithm for 0-1 knapsackproblem,2018, In 2018 Tenth International Conference on Advanced Computational Intelligence (ICACI)
 Deep residual learning for imagerecognition,2016, 2016 IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 Soft filter pruning for acceleratingdeep convolutional neural networks,2018, In Proceedings of the 27th International Joint Conference onArtificial Intelligence
 Filter pruning via geometric medianfor deep convolutional neural networks acceleration,2019, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition (CVPR)
 Amc: Automl for modelcompression and acceleration on mobile devices,2018, In ECCV (7)
 Acomprehensive overhaul of feature distillation,2019, In The IEEE International Conference on ComputerVision (ICCV)
 Distilling the knowledge in a neural network,2015, InNIPS Deep Learning and Representation Learning Workshop
 Network trimming: A data-drivenneuron pruning approach towards efficient deep architectures,2016, CoRR
 Squeeze-and-excitation networks,2018, In IEEE Conference on ComputerVision and Pattern Recognition
 Densely connectedconvolutional networks,2017, In 2017 IEEE Conference on Computer Vision and Pattern Recognition
 Learning multiple layers of features from tiny images,2009, Technical report
 Optimal brain damage,1989, In Advances in Neural InformationProcessing Systems
 Pruning filters forefficient convnets,2017, In 5th International Conference on Learning Representations
 Sparseconvolutional neural networks,2015, In CVPR
 Improvement of pruning method for convolution neural networkcompression,2018, In Proceedings of the 2018 2Nd International Conference on Deep LearningTechnologies
 Learn-ing efficient convolutional networks through network slimming,2017, In Proceedings of the IEEEInternational Conference on Computer Vision
 Application of neural network for the knapsack problem,2019, online PDF
 Importance estimation forneural network pruning,2019, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 The rise and fall of knapsack cryptosystems,1990, Cryptology and computationalnumber theory
 Collaborative channel pruning fordeep networks,2019, In Kamalika Chaudhuri and Ruslan Salakhutdinov (eds
 Fitnets: Hints for thin deep nets,2015, In in International Conference onLearning Representations (ICLR
 Very deep convolutional networks for large-scale imagerecognition,2015, In International Conference on Learning Representations
 Rethink-ing the inception architecture for computer vision,2016, In 2016 IEEE Conference on Computer Visionand Pattern Recognition
 EfficientNet: Rethinking model scaling for convolutional neuralnetworks,2019, In Kamalika Chaudhuri and Ruslan Salakhutdinov (eds
 Mnasnet: Platform-awareneural architecture search for mobile,2018, In CVPR
 Similarity-preserving knowledge distillation,2019, ArXiv
 Aggregated residualtransformations for deep neural networks,2017, In 2017 IEEE Conference on Computer Vision andPattern Recognition
 Rethinking the smaller-norm-less-informativeassumption in channel pruning of convolution layers,2018, In International Conference on LearningRepresentations
 Slimmable neural networks,2019, InInternational Conference on Learning Representations
