title,year,conference
 Outlier ensembles: An introduction,2017, Springer
 Variational autoencoder based anomaly detection using reconstruc-tion probability,2015, Special Lecture on IE
 One-class svm for learning in im-age retrieval,2001, In Proceedings 2001 International Conference on Image Processing (Cat
 A meta-analysis of the anomaly detection problem,2015, arXiv preprint arXiv:1503
 Robust deepauto-encoding gaussian process regression for unsupervised anomaly detection,2020, Neurocomputing
 Experiments with a new boosting algorithm,1996, In icml
 Co-teaching: Robust training of deep neural networks with extremely noisy labels,2018, InAdvances in neural information processing systems
 Deep anomaly detection with outlierexposure,2018, arXiv preprint arXiv:1812
 Mentornet: Learningdata-driven curriculum for very deep neural networks on corrupted labels,2017, arXiv preprintarXiv:1712
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Self-paced learning for latent variablemodels,2010, In Advances in Neural Information Processing Systems
 Generative probabilistic noveltydetection with adversarial autoencoders,2018, In Advances in neural information processing systems
 ODDS library,2016, Stony Brook University
 Deep one-class classification,2018, In Internationalconference on machine learning
 Anomaly detection using autoencoders with nonlinear dimen-sionality reduction,2014, In Proceedings of the MLSDA 2014 2nd Workshop on Machine Learning forSensory Data Analysis
 Learning with bad training data via iterative trimmed loss mini-mization,2018, arXiv preprint arXiv:1810
 Effec-tive End-to-end Unsupervised Outlier Detection via Inlier Priority of Discriminative Network,2019, InAdvances in Neural Information Processing Systems
 Understandingdeep learning requires rethinking generalization,2016, arXiv preprint arXiv:1611
 Deep autoencoding gaussian mixture model for unsupervised anomaly detection,2018, 2018
 Thenetwork has one layer encoder and two layer decoder,1000, In the hidden layer
