title,year,conference
 Language models arefew-shot learners,2020, arXiv
 Reducing transformer depth on demand withstructured dropout,2020, In International Conference on Learning Representations
 The lottery tickethypothesis at scale,2019, March 2019a
 Filter pruning via geometric medianfor deep convolutional neural networks acceleration,2019, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition
 Tiny imagenet visual recognition challenge,2015, 2015
 Pruning filters forefficient convnets,2016, arXiv preprint arXiv:1608
 Dynamic model pruningwith feedback,2020, In International Conference on Learning Representations
 Learn-ing efficient convolutional networks through network slimming,2017, In Proceedings of the IEEEInternational Conference on Computer Vision
 Rethinking the value ofnetwork pruning,2019, In International Conference on Learning Representations
 Importance estimationfor neural network pruning,2019, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Comparing rewinding and fine-tuning in neuralnetwork pruning,2020, In International Conference on Learning Representations
 Picking winning tickets before training bypreserving gradient flow,2020, In International Conference on Learning Representations
 Places: A 10 mil-lion image database for scene recognition,2017, IEEE Transactions on Pattern Analysis and MachineIntelligence
