title,year,conference
 A distributional perspective on reinforcementlearning,2017, In International Conference on Machine Learning
 Risk-sensitive and robust decision-making: a cvar optimization approach,2015, In Advances in Neural Information Processing Systems
 Empirical evaluationof gated recurrent neural networks on sequence modeling,2014, In Advances in Neural InformationProcessing Systems 2014 Workshop on Deep Learning
 Stabilising experience replay for deep multi-agent reinforcementlearning,2017, In International Conference on Machine Learning
 Qr-mix: Distributional valuefunction factorisation for cooperative multi-agent reinforcement learning,2020, arXiv preprintarXiv:2009
 Guided deep reinforcement learn-ing for swarm systems,2017, In AAMAS 2017 Autonomous Robots and Multirobot Systems (ARMS)Workshop
 Tight approximations of dynamicrisk measures,2015, Mathematics of Operations Research
 Being optimistic to beconservative: Quickly learning a cvar policy,2020, In Proceedings of the AAAI Conference on ArtificialIntelligence
 Concentration boundsfor empirical conditional value-at-risk: The unbounded case,2019, Operations Research Letters
 Multi-agent reinforcement learning as a rehearsal fordecentralized planning,2016, Neurocomputing
 Multi-agentactor-critic for mixed cooperative-competitive environments,2017, In Advances in Neural InformationProcessing Systems
 Likelihood quantile networks for coordinating multi-agentreinforcement learning,2020, In Proceedings of the 19th International Conference on AutonomousAgents and MultiAgent Systems
 Distribu-tional soft actor critic for risk sensitive learning,2020, arXiv preprint arXiv:2004
 MAVEN: Multi-agentvariational exploration,2019, In Advances in Neural Information Processing Systems
 How should a robot assess risk? Towards an axiomatictheory of risk in robotics,2020, In Robotics Research
 Human-levelcontrol through deep reinforcement learning,2015, Nature
 QMIX: Monotonic value function factorisation for deep multi-agentreinforcement learning,2018, arXiv preprint arXiv:1803
 The StarCraft Multi-Agent Challenge,2019, CoRR
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Mastering the game of Gowithout human knowledge,2017, Nature
 Value-decompositionnetworks for cooperative multi-agent learning,2017, arXiv preprint arXiv:1706
 Reinforcement Learning: An Introduction,2018, MIT press
 Policy gradient for co-herent risk measures,2015, In Advances in Neural Information Processing Systems
 Worst cases policy gradients,2019, CoRL
 Grandmasterlevel in StarCraft II using multi-agent reinforcement learning,2019, Nature
 Qplex: Duplex duelingmulti-agent q-learning,2020, arXiv preprint arXiv:2008
 Learning efficientmulti-agent communication: An information bottleneck approach,2020, International Conference onMachine Learning
 Qatten: A general framework for cooperative multiagent reinforcement learning,2020, arXivpreprint arXiv:2002
 Cautious reinforcement learningvia distributional risk in the dual domain,2020, arXiv preprint arXiv:2002
