title,year,conference
 Deep learning for com-putational biology,2016, Molecular Systems Biology
 Replication or explo-ration? sequential design for stochastic simulation experiments,2019, Technometrics
 Near-optimal batch mode active learning and adaptive submodularoptimization,2013, In Proceedings of Machine Learning Research
 Towards an empirical foundation for assessing bayesian optimiza-tion of hyperparameters,2013, In Advances in Neural Information Processing Systems workshop onBayesian Optimization in Theory and Practice
 Dropout as a bayesian approximation: Representing modeluncertainty in deep learning,2016, In International Conference on Machine Learning
 Batch mode active learning and itsapplication to medical image classification,2006, In Proceedings of the 23rd International Conferenceon Machine Learning
 Uncertainty sampling methods for one-class classifiers,2003, InProceedings of the International Conference on Machine Learning
 Batchbald: Efficient and diverse batch acqui-sition for deep bayesian active learning,2019, In Advances in Neural Information Processing Systems
 Deep learning,2015, Nature
 Heterogeneous uncertainty sampling for supervised learning,1994, InProceedings of the Eleventh International Conference on Machine Learning
 Bayesian Learning for Neural Networks,1995, PhD thesis
 Learning thesequence determinants of alternative splicing from millions of random sequences,2015, Cell
 Toward optimal active learning through monte carlo estima-tion of error reduction,2001, In Proceedings of the Eighteenth International Conference on MachineLearning
 Active learning literature survey,2009, Technical Report 1648
 Active learning for natu-ral language parsing and information extraction,1999, In Proceedings of the Sixteenth InternationalConference on Machine Learning
 Activelearning methods for remote sensing image classification,2009, IEEE Transactions on Geoscience andRemote Sensing
