title,year,conference
 A simple framework forcontrastive learning of visual representations,2020, arXiv preprint arXiv:2002
 Bigself-supervised models are strong semi-supervised learners,2020, arXiv preprint arXiv:2006
 Improved baselines with momentumcontrastive learning,2020, arXiv preprint arXiv:2003
 Imagenet: A large-scalehierarchical image database,2009, In 2009 IEEE conference on computer vision and pattern recognition
 Implicit generation and modeling with energy based models,2019, InAdvances in Neural Information Processing Systems
 On calibration of modern neuralnetworks,2017, arXiv preprint arXiv:1706
 Noise-contrastive estimation: A new estimation principlefor unnormalized statistical models,2010, In Proceedings of the Thirteenth International Conference onArtificial Intelligence and Statistics
 Dimensionality reduction by learning an invariantmapping,2006, In 2006 IEEE Computer Society Conference on Computer Vision and Pattern Recognition(CVPR’06)
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Momentum contrast forunsupervised visual representation learning,2019, arXiv preprint arXiv:1911
 A baseline for detecting misclassified and out-of-distributionexamples in neural networks,2016, arXiv preprint arXiv:1610
 Ganstrained by a two time-scale update rule converge to a local nash equilibrium,2017, In Advances in neuralinformation processing systems
 Distilling the knowledge in a neural network,2015, arXivpreprint arXiv:1503
 Training products of experts by minimizing contrastive divergence,2002, Neuralcomputation
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, arXiv preprint arXiv:1502
 Supervised contrastive learning,2020, arXiv preprintarXiv:2004
 Glow: Generative flow with invertible 1x1 convolutions,2018, InAdvances in neural information processing systems
 Learning multiple layers of features from tiny images,2009, 2009
 Classification using discriminative restricted boltzmannmachines,2008, In Proceedings of the 25th international conference on Machine learning
 Principled hybrids of generativeand discriminative models,2006, In 2006 IEEE Computer Society Conference on Computer Vision andPattern Recognition (CVPR’06)
 A tutorial on energy-basedlearning,2006, 2006
 Energy-based out-of-distributiondetection,2020, Advances in Neural Information Processing Systems
 Deep learning face attributes in the wild,2015, InProceedings of the IEEE international conference on computer vision
 Distributed representationsof words and phrases and their compositionality,2013, In Advances in neural information processingsystems
 Spectral normalization forgenerative adversarial networks,2018, arXiv preprint arXiv:1802
 Learning word embeddings efficiently with noise-contrastiveestimation,2013, In Advances in neural information processing systems
 Readingdigits in natural images with unsupervised feature learning,2011, 2011
 Representation learning with contrastive predictivecoding,2018, arXiv preprint arXiv:1807
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Improved deep metric learning with multi-class n-pair loss objective,2016, In Advances inneural information processing systems
 Highway networks,2015, arXiv preprintarXiv:1505
 Rethinkingthe inception architecture for computer vision,2016, In Proceedings of the IEEE conference on computervision and pattern recognition
 Csi: Novelty detection via contrastivelearning on distributionally shifted instances,2020, arXiv preprint arXiv:2007
 Contrastive multiview coding,2019, arXiv preprintarXiv:1906
 Learning generative models via discriminative approaches,2007, In 2007 IEEE Conferenceon Computer Vision and Pattern Recognition
 Contrastivetraining for improved out-of-distribution detection,2020, arXiv preprint arXiv:2007
 Unsupervised feature learning via non-parametric instance-level discrimination,2018, arXiv preprint arXiv:1805
 A theory of generative convnet,2016, InInternational Conference on Machine Learning
 Wide residual networks,2016, arXiv preprint arXiv:1605
