title,year,conference
 Relative entropy regularized policy iteration,2018, arXivpreprint arXiv:1812
 Striving for simplicity in off-policydeep reinforcement learning,2019, arXiv preprint arXiv:1907
 Escaping saddle points for zeroth-order non-convex optimization using estimated gradient descent,2020, In 2020 54th Annual Conference onInformation Sciences and Systems (CISS)
 Better exploration with optimisticactor critic,2019, In Advances in Neural Information Processing Systems
 Off-policy actor-critic,2012, arXiv preprintarXiv:1205
 Reinforcement learning with gaussian processes,2005, InProceedings of the 22nd international conference on Machine learning
 Efficient model-free reinforcement learning using gaussianprocess,2018, arXiv preprint arXiv:1812
 Addressing function approximation error inactor-critic methods,2018, arXiv preprint arXiv:1802
 Learning to reach goals without reinforcement learning,2019, arXiv preprintarXiv:1912
 Gradientlessdescent: High-dimensional zeroth-order optimization,2019, arXiv preprint arXiv:1911
 Sample efficient reinforcement learning withgaussian processes,2014, In International Conference on Machine Learning
 Q-prop:Sample-efficient policy gradient with an off-policy critic,2016, arXiv preprint arXiv:1611
 Soft actor-critic: Off-policy maxi-mum entropy deep reinforcement learning with a stochastic actor,2018, arXiv preprint arXiv:1801
 Actor-critic algorithms,2000, In Advances in neural informationprocessing systems
 Stabilizing off-Policyq-learning via bootstraPPing error reduction,2019, In Advances in Neural Information ProcessingSystems
 Gaussian Processes in reinforcement learning,2004, In Advances inneural information processing systems
 Nonlinear inverse reinforcement learning withgaussian Processes,2011, In Advances in Neural Information Processing Systems
 Continuous control with deeP reinforcement learning,2015, arXivpreprint arXiv:1509
 SimPle random search Provides a comPetitiveaPProach to reinforcement learning,2018, arXiv preprint arXiv:1803
 Human-level controlthrough deeP reinforcement learning,2015, Nature
 DeeP exPloration viabootstraPPed dqn,2016, In Advances in neural information processing systems
 Randomized Prior functions for deeP reinforcementlearning,2018, In Advances in Neural Information Processing Systems
 Natural actor-critic,2008, Neurocomputing
 Evolution strategies as ascalable alternative to reinforcement learning,2017, arXiv preprint arXiv:1703
 Trust regionpolicy optimization,2015, In International conference on machine learning
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Policy continuation with hindsightinverse dynamics,2019, In Advances in Neural Information Processing Systems
 Reinforcement learning: An introduction,1998, 1998
 Policy gradient meth-ods for reinforcement learning with function approximation,2000, In Advances in neural informationprocessing Systems
 Distributional policy optimization: An alternativeapproach for continuous control,2019, arXiv preprint arXiv:1905
 Mujoco: A physics engine for model-basedcontrol,2012, In IROS
 Episodic exploration fordeep deterministic policies for starcraft micromanagement,2016, 2016
 Grandmaster level instarcraft ii using multi-agent reinforcement learning,2019, Nature
 Efficientlyavoiding saddle points with zero order methods: No gradients required,2019, In Advances in NeuralInformation Processing Systems
 Stochastic zeroth-order opti-mization in high dimensions,2017, arXiv preprint arXiv:1710
 Sample efficient actor-critic with experience replay,2016, arXiv preprintarXiv:1611
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine learning
 Policy search by target distribution learning for continuouscontrol,2019, arXiv preprint arXiv:1905
