title,year,conference
 Stronger generalization bounds fordeep nets via a compression approach,2018, In Jennifer Dy and Andreas Krause (eds
 Almost linear vc dimension bounds for piecewisepolynomial networks,1998, In Proceedings of the 11th International Conference on Neural InformationProcessing Systems
 Active bias: Training moreaccurate neural networks by emphasizing high variance samples,2017, In I
 Accelerating multi-point statistics reconstruction method forporous media via deep learning,2018, Acta Materialia
 Regularisation of neural networksby enforcing lipschitz continuity,2018, 04 2018
 Deep residual learning for image recog-nition,2015, 2016 IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 Multilayer feedforward networks areuniversal approximators,0893, Neural Networks
 Not all samples are created equal: Deep learning withimportance sampling,2018, In ICML
 Adam: A method for stochastic optimization,2014, InternationalConference on Learning Representations
 Learning active learning from data,2017, InI
 MNIST handwritten digit database,2010, 2010
 L2-nonexpansive neural networks,2019, In International Conferenceon Learning Representations
 Training region-based object detectorswith online hard example mining,2016, CoRR
 Well-read students learn better:On the importance of pre-training compact models,2019, arXiv preprint arXiv:1908
 Robustness and generalization,1573, Machine Learning
