title,year,conference
 Imagenet: A large-scale hi-erarchical image database,2009, In 2009 IEEE conference on computer vision and pattern recognition
 Neural documentembeddings for intensive care patient mortality prediction,2016, arXiv preprint arXiv:1612
 Cardiologist-level arrhythmia detection and classifica-tion in ambulatory electrocardiograms using a deep neural network,2019, Nature medicine
 Mul-titask learning and benchmarking with clinical time series data,2019, Scientific Data
 Long short-term memory,1997, Neural Computation
 Convolutional neural networks for sentence classification,2014, arXiv preprintarXiv:1408
 Microsoft coco: Common objects in context,2014, In Europeanconference on computer vision
 Mura: Large dataset for abnormality detec-tion in musculoskeletal radiographs,2017, arXiv preprint arXiv:1712
 Massively multitask netWorks for drug discovery,2015, arXiv preprint arXiv:1502
 Benchmarking machine learn-ing models on multi-centre eicu critical care dataset,2020, Plos one
 Applications of machine learn-ing in drug discovery and development,2019, Nature Reviews Drug Discovery
 Superglue: A stickier benchmark for general-purpose languageunderstanding systems,2019, In Advances in Neural Information Processing Systems
 Artificial intelligence in healthcare,2018, Naturebiomedical engineering
