title,year,conference
 Activitynet: Alarge-scale video benchmark for human activity understanding,2015, In CVPR
 Gcnet: Non-local networks meetsqueeze-excitation networks and beyond,2019, In ICCV Workshop
 A shortnote aboUt kinetics-600,2018, ArXiv
 Convergence diagnostics for stochastic gradient descent with constantlearning rate,2018, In AISTATS
 More is less: Learn-ing efficient video representations by big-little network and depthwise temporal aggregation,2019, InNeurIPS
 X3d: Expanding architectUres for efficient video recognition,2020, In CVPR
 ConvolUtional two-stream networkfUsion for video action recognition,2016, In CVPR
 Slowfast networks for videorecognition,2019, In ICCV
 The “something something” videodatabase for learning and evaluating visual common sense,2017, In ICCV
 Can spatiotemporal 3d cnns retrace the historyof 2d cnns and imagenet,2018, In CVPR
 Deep residual learning for image recog-nition,2016, In CVPR
 3d convolutional neural networks for human actionrecognition,2013, IEEE Trans
 Caffe: Convolutional architecture for fast feature embed-ding,2014, In ACM MM
 Stm: Spatiotemporal andmotion encoding for action recognition,2019, In ICCV
 Large-scale video classification with convolutional neural networks,2014, In CVPR
 HMDB: a large video database forhuman motion recognition,2011, In ICCV
 Grouped spatial-temporal aggregation for efficient action recogni-tion,2019, In ICCV
 Action recognition with spatial-temporal discriminative filter banks,2019, In ICCV
 Learning spatio-temporal representation with pseUdo-3dresidUal networks,2017, In ICCV
 Learning spatio-temporalrepresentation with local and global diffUsion,2019, In CVPR
 Two-stream convolUtional networks for action recognitionin videos,2014, In NeurIPS
 Learning spa-tiotemporal featUres with 3d convolUtional networks,2015, In ICCV
 A closerlook at spatiotemporal convolUtions for action recognition,2018, In CVPR
 Video classification with channel-separated convolUtional networks,2019, In ICCV
 Long-term temporal convolutions for action recogni-tion,2018, IEEE Trans
 Appearance-and-relation networks for videoclassification,2018, In CVPR
 IEEE Trans,2018, on PAMI
 Videos as space-time region graphs,2018, In ECCV
 Non-local neUral networks,2018, InCVPR
 AmUltigrid method for efficiently training video models,2020, In CVPR
 MUlti-agent reinforcementlearning based frame sampling for effective Untrimmed video recognition,2019, In ICCV
 Rethinking spatiotem-poral featUre learning: Speed-accUracy trade-offs in video classification,2018, In ECCV
 FlUctUation-dissipation relations for stochastic gradient descent,2019, In ICLR
 A duality based approach for realtime tv-l1 optical flow,2007, PatternRecognition
 Fine-grained videocategorization with redundancy reduction attention,2018, In ECCV
 Approximated bilinear modulesfor temporal modeling,2019, In ICCV
