title,year,conference
 Self-supervisedmultimodal versatile networks,2020, arXiv prepreint arXiv:2006
 Self-supervised learning by cross-modal audio-video clustering,2019, arXiv preprint arXiv:1911
 Labelling unlabelledvideos from scratch with multi-modal self-supervision,2020, arXiv prepreint arXiv:2006
 Semi-Supervised Learning,2006, MIT Press
 Vggsound: A large-scaleaudio-visual dataset,2020, In ICASSP
 A simple framework forcontrastive learning of visual representations,2020, ICML
 Imagenet: A large-scalehierarchical image database,2009, In CVPR
 Deepclustering via joint convolutional autoencoder embedding and relative entropy minimization,2017, InICCV
 Unsupervised visual representation learning bycontext prediction,2015, In ICCV
 Boosting deep open world recognition by clustering,2020, arXiv preprint arXiv:2004
 Unsupervised representation learning bypredicting image rotations,2018, ICLR
 Noise-contrastive estimation: A new estimation principlefor unnormalized statistical models,2010, In Proceedings of the Thirteenth International Conference onArtificial Intelligence and Statistics
 Learning to discover novel visual categories viadeep transfer clustering,2019, In ICCV
 Deep residual learning for imagerecognition,2016, In CVPR
 Momentum contrast forunsupervised visual representation learning,2020, CVPR
 Learning to cluster in order to transfer across domainsand tasks,2018, In ICLR
 Multi-class classificationwithout multi-class labels,2019, In ICLR
 3d convolutional neural networks for human actionrecognition,2012, IEEE TPAMI
 Invariant information clustering for unsupervisedimage classification and segmentation,2019, In ICCV
 Supervised contrastive learning,2020, arXiv preprintarXiv:2004
 The hungarian method for the assignment problem,1955, Naval research logisticsquarterly
 Temporal ensembling for semi-supervised learning,2017, In ICLR
 Some methods for classification and analysis of multivariate observations,1967, InProceedings of the Fifth Berkeley Symposium on Mathematical Statistics and Probability
 Audio-visual instance discrimination withcross-modal agreement,2020, arXiv prepreint arXiv:2004
 Realisticevaluation of deep semi-supervised learning algorithms,2018, In NeurIPS
 Multi-modal self-supervision from generalized data transformations,2020, arXiv preprintarXiv:2003
 On the importance of initializationand momentum in deep learning,2013, In ICML
 Going deeper with convolutions,2015, In CVPR
 Mean teachers are better role models: Weight-averaged consistencytargets improve semi-supervised deep learning results,2017, In NeurIPS
 Contrastive multiview coding,2019, arXiv preprintarXiv:1906
 A closerlook at spatiotemporal convolutions for action recognition,2018, In CVPR
 Representation learning with contrastive predictivecoding,2018, arXiv prepreint arXiv:1807
 Unsupervised feature learning vianon-parametric instance discrimination,2018, In CVPR
 Split-brain autoencoders: Unsupervised learningby cross-channel prediction,2017, In CVPR
 Look-into-object: Self-supervisedstructure modeling for object recognition,2020, In CVPR
 Objects as points,2019, arXiv preprintarXiv:1904
