title,year,conference
 Label-embedding for image classifi-cation,2015, IEEE transactions on pattern analysis and machine intelligence
 Learning to learn by gradient descent by gradient descent,2016, In Advancesin neural information processing systems
 Tabula rasa: Model transfer for object category detection,2011, In 2011international conference on computer vision
 Enhancing exemplar svms using part level transfer regularization,2012, InBMVC
 Learning feed-forwardone-shot learners,2016, In Advances in neural information processing systems
 Signature verification usinga” siamese” time delay neural network,1994, In Advances in neural information processing systems
 Learning imbalanced datasets withlabel-distribution-aware margin loss,2019, In Advances in Neural Information Processing Systems
 Multitask learning,1997, Machine learning
 Hypothesis transfer learning via transfor-mation functions,2017, In Advances in Neural Information Processing Systems 30
 Write a classifier: Zero-shot learning using purelytextual descriptions,2013, In Proceedings of the IEEE International Conference on Computer Vision
 One-shot learning of object categories,2006, IEEE transactions on patternanalysis and machine intelligence
 Model-agnostic meta-learning for fast adaptation of deepnetworks,2017, arXiv preprint arXiv:1703
 A generative vision model that trains with highdata efficiency and breaks text-based captchas,2017, Science
 Low-shot visual recognition by shrinking and hallucinating features,2017, InProceedings of the IEEE International Conference on Computer Vision
 Siamese neural networks for one-shot image recog-nition,2015, In ICML deep learning workshop
 Human-level concept learning throughprobabilistic program induction,2015, Science
 Building machines thatlearn and think like people,2017, Behavioral and brain sciences
 Learning without forgetting,2017, IEEE transactions on pattern analysis andmachine intelligence
 Large-scale long-tailed recognition in an open world,2019, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 From red wine to red tomato: Composition with context,2017, InProceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Meta networks,2017, Proceedings of machine learning research
 A survey on transfer learning,2009, IEEE Transactions on knowledge and dataengineering
 Optimization as a model for few-shot learning,2017, In ICLR
 Learning multiple visual domains with residualadapters,2017, In Advances in Neural Information Processing Systems
 One-shot learningwith memory-augmented neural networks,2016, arXiv preprint arXiv:1605
 A neural network that embeds its own meta-levels,1993, In IEEE International Conference onNeural Networks
 Prototypical networks for few-shot learning,2017, In Advances inneural information processing systems
 Zero-shot learning through cross-modal transfer,2013, In Advances in neural information processing systems
 Matching networks for one shotlearning,2016, In Advances in neural information processing systems
 Learning image similarity from flickr groups using stochasticintersection kernel machines,2009, In 2009 IEEE 12th International Conference on Computer Vision
 Learning to learn: Model regression networks for easy small samplelearning,2016, In European Conference on Computer Vision
 Learning to model the tail,2017, In Advances in NeuralInformation Processing Systems
 Large scale image annotation: learning to rank with jointword-image embeddings,2010, Machine learning
 Feature transfer learning for facerecognition with under-represented data,2019, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Places: A 10 million imagedatabase for scene recognition,2017, IEEE transactions on pattern analysis and machine intelligence
