title,year,conference
 Adversarial target-invariant representation learning for domain generalization,2019, arXiv preprint arXiv:1911
 Measuring abstractreasoning in neural networks,2018, In International Conference on Machine Learning
 Synthetic and natural noise both break neural machinetranslation,2018, In International Conference on Learning Representations
 A meta-transfer objective for learning to disentanglecausal mechanisms,2020, In International Conference on Learning Representations
 Domaingeneralization by solving jigsaw puzzles,2019, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 A scalar neural code for categories in parietal cortex: Representing cognitivevariables as “more” or “less”,2013, Neuron
 Biased associative representations in parietal cortex,2013, Neuron
 Generalisation in humans and deep neural networks,2018, In Advances in Neural InformationProcessing Systems
 Generative adversarial nets,2014, In Z
 Achieving robustness in the wild via adversarial mixing with disentangledrepresentations,2019, arXiv preprint arXiv:1912
 Multi-object representation learningwith iterative variational inference,2019, arXiv preprint arXiv:1903
 Microstructureofa spatial map in the entorhinal cortex,2005, Nature
 Conditional variance penalties and domain shiftrobustness,2017, arXiv preprint arXiv:1710
 beta-vae: Learning basic visual concepts with aconstrained variational framework,2017, Iclr
 Solving raven’s progressive matrices with multi-layer relationnetworks,2020, arXiv preprint arXiv:2003
 Clevr: A diagnostic dataset for compositional language and elementary visualreasoning,2017, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Neural relationalinference for interacting systems,2018, arXiv preprint arXiv:1802
 Set trans-former: A framework for attention-based permutation-invariant neural networks,2019, In InternationalConference on Machine Learning
 On the variance of the adaptive learning rate and beyond,2019, arXiv preprint arXiv:1908
 How the baby learns to see: Donald o,2016, hebb award lecture
 Graph networks as learnable physics engines for inference andcontrol,2018, arXiv preprint arXiv:1806
 A simple neural network module for relational reasoning,2017, InAdvances in neural information processing systems
 An explicitly relational neural network architecture,2019, arXiv preprint arXiv:1905
 Core knowledge,2007, Developmental science
 Improving generalization for ab-stract reasoning tasks using disentangled feature representations,2018, arXiv preprint arXiv:1811
 Structure learning and the posteriorparietal cortex,2020, Progress in neurobiology
 Neural arithmeticlogic units,2018, In Advances in Neural Information Processing Systems
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 Abstract diagrammatic reasoning with multiplex graphnetworks,2020, In International Conference on Learning Representations
 Learning robust representations byprojecting superficial statistics out,2019, arXiv preprint arXiv:1903
 Principal component analysis,1987, Chemometrics andintelligent laboratory systems
 Neural-symbolic vqa: Disentangling reasoning from vision and language understanding,2018, In Advances inNeural Information Processing Systems
