title,year,conference
 Deep learning with differential privacy,2009, In Proceedings of the 2016 ACM SIGSACConference on Computer and Communications Security
 cpsgd: Communication-efficient and differentially-private distributed sgd,2018, In Advances inNeural Information Processing Systems
 Private empirical risk minimization: Effi-cient algorithms and tight error bounds,2014, In Proceedings of the 54th Annual IEEE Symposium onFoundations of Computer Science
 Protec-tion against reconstruction and its applications in private federated learning,2018, arXiv preprintarXiv:1812
 Practical secure aggregation for privacy-preserving machine learning,2017, In Proceedings of the 2017 ACM SIGSAC Conference on Computerand Communications Security
 Calibrating noise to sensitivityin private data analysis,2006, In Theory of cryptography conference
 Differentially private federated learning: A clientlevel perspective,2017, arXiv preprint arXiv:1712
 Geodesic flow kernel for unsuperviseddomain adaptation,2012, In 2012 IEEE Conference on Computer Vision and Pattern Recognition
 Federated learning for mobilekeyboard prediction,2018, arXiv preprint arXiv:1811
 Federated learning: Strategies for improving communication efficiency,2016, arXivpreprint arXiv:1610
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 On the convergence offedavg on non-iid data,2019, arXiv preprint arXiv:1907
 Secureml: A system for scalable privacy-preserving machinelearning,2017, In 2017 IEEE Symposium on Security and Privacy (SP)
 Agnostic federated learning,2019, arXivpreprint arXiv:1902
 Readingdigits in natural images with unsupervised feature learning,2011, 2011
 Federated adversarial domain adapta-tion,2019, arXiv preprint arXiv:1911
 Private federated learning with domainadaptation,2019, arXiv preprint arXiv:1912
 Federated multi-tasklearning,2017, In Advances in Neural Information Processing Systems
 Stochastic gradient descent with differ-entially private updates,2013, In Conference on Signal and Information Processing
 A hybrid approach to privacy-preserving federated learning,2019, In AISec
 A hybrid approach to privacy-preserving federated learning,2019, In Proceedings of the 12thACM Workshop on Artificial Intelligence and Security
 Private-knn: Practical dif-ferential privacy for computer vision,2020, In The IEEE Conference on Computer Vision and PatternRecognition (CVPR)
