title,year,conference
 Understanding the difficulty of training deep feedforward neuralnetworks,2010, In Proceedings of the 13th International Conference on Artificial Intelligence andStatistics
 Semi-supervised learning with graphlearning-convolutional networks,2019, In Proceedings of the IEEE Conference on Computer Visionand Pattern Recognition
 Manifold-based similarity adaptation for label prop-agation,2013, In Advances in Neural Information Processing Systems
 Adam: A method for stochastic optimization,2015, In Proceedings ofthe 3rd International Conference on Learning Representations
 Semi-supervised classification with graph convolutional net-works,2017, In Proceedings of the 5th International Conference on Learning Representations
 Predict then propagate:Graph neural networks meet personalized pagerank,2019, In Proceedings of the 7th InternationalConference on Learning Representations
 Diffusion improves graph learn-ing,2019, In Advances in Neural Information Processing Systems
 Understanding black-box predictions via influence functions,2017, InProceedings of the 34th International Conference on Machine Learning
 An iterative locally linear embeddingalgorithm,2012, In Proceedings of the 29th International Coference on International Conference onMachine Learning
 Deeper insights into graph convolutional networks forsemi-supervised learning,2018, In The 32nd AAAI Conference on Artificial Intelligence
 Label efficient semi-supervised learning via graph filtering,2019, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Lanczosnet: Multi-scale deepgraph convolutional networks,2019, In Proceedings of the 7th International Conference on LearningRepresentations
 Geniepath:Graph neural networks with adaptive receptive paths,2019, In The 33rd AAAI Conference on ArtificialIntelligence
 Gmnn: Graph markov neural networks,2019, In Proceedingsof the 36th International Conference on Machine Learning
 Nonlinear dimensionality reduction by locally linear embed-ding,2000, science
 Pitfallsof graph neural network evaluation,2018, In Neural Information Processing Systems Workshop onRelational Representation Learning
 Attention-based graph neuralnetwork for semi-supervised learning,2018, arXiv preprint arXiv:1803
 Graph convolutional networksusing heat kernel for semi-supervised learning,2019, In Proceedings of the 28th International JointConference on Artificial Intelligence 
 Representation learning on graphs with jumping knowledge networks,2018, In Proceedingsof the 35th International Conference on Machine Learning
 Topology opti-mization based graph convolutional network,2019, In IJCAI
 Gaan:Gated attention networks for learning on large and spatiotemporal graphs,2018, arXiv preprintarXiv:1803
 Hyperparameter learning for graph based semi-supervised learningalgorithms,2007, In Advances in Neural Information Processing Systems
 Learn-ing with local and global consistency,2004, In Advances in Neural Information Processing Systems
 Semi-supervised learning using gaussianfields and harmonic functions,2003, In Proceedings of the 20th International Conference on MachineLearning
 Semi-supervised learning with graphs,2005, PhDthesis
