title,year,conference
 Controllable multi-interest framework for recommendation,2020, In Rajesh Gupta
 Performance of recommender algorithms ontop-n recommendation tasks,2010, In RecSys
 Neural network matrix factorization,2015, CoRR
 Inductive representation learning on largegraphs,2017, In NeurIPS
 Deep modelsof interactions across sets,2018, In ICML
 Provable inductive matrix completion,2013, CoRR
 FISM: factored item similarity models for top-nrecommender systems,2013, In KDD
 Learning combinatorialoptimization algorithms over graphs,2017, In NeurIPS
 Matrix factorization techniques for recommendersystems,2009, Computer
 Orthogonal inductive matrix completion,2020, CoRR
 Melu: Meta-learneduser preference estimator for cold-start recommendation,2019, In KDD
 Learning disentangled repre-sentations for recommendation,2019, In NeurIPS
 Solving cold start problem in recommendation with attributegraph neural networks,2019, CoRR
 BPR: bayesianpersonalized ranking from implicit feedback,2009, In UAI
 Probabilistic matrix factorization,2007, In John C
 Autorec: Autoencodersmeet collaborative filtering,2015, In WWW (Companion Volume)
 Relational learning via collective matrix factorization,2008, InKDD
 Generalization error bounds for collaborativeprediction with low-rank matrices,2004, In NeurIPS
 Speedup matrix completion with side information: Appli-cation to multi-label learning,2013, In NeurIPS
 Inductive matrix completion based on graph neural networks,2020, InICLR
 Deep learning on graphs: A survey,2018,	CoRR
 A neural autoregressive approachto collaborative filtering,2016, In ICML
 Nonlinear inductive matrix completionbased on one-layer neural networks,2018, CoRR
 Provable non-linear inductive matrixcompletion,2019, In Hanna M
 The proof is trivial by construction,2021, Assume the optimal P2 for (3) as P2
