title,year,conference
 Reconciling λ-returns with experience replay,2019, In Advances inNeural Information Processing Systems (NeurIPS)
 D4rl: Datasets for deepdata-driven reinforcement learning,2020, arXiv preprint arXiv:2004
 Understanding dopamine and reinforcement learning: the dopamine reward pre-diction error hypothesis,2011, Proceedings of the National Academy of Sciences
 Reinforcement learning withdeep energy-based policies,2017, In International Conference on Machine Learning (ICML)
 Soft actor-critic algorithms and appli-cations,2018, arXiv preprint arXiv:1812
 Rainbow: Combining improvements indeep reinforcement learning,2018, In AAAI Conference on Artificial Intelligence (AAAI)
 Distributed prioritized experience replay,2018, In International Conference onLearning Representations (ICLR)
 Recurrent ex-perience replay in distributed reinforcement learning,2019, In International Conference on LearningRepresentations (ICLR)
 Not all samples are created equal: Deep learning withimportance sampling,2018, arXiv preprint arXiv:1803
 The hippocampal-vta loop: controlling the entry of informa-tion into long-term memory,2005, Neuron
 Prioritized memory access explains planning and hip-pocampal replay,2018, Nature Neuroscience
 Dopaminergic neurons promote hippocampal reactivation and spatial memory persis-tence,2014, Nature neuroscience
 The role of hippocampal replay in memoryand planning,2018, Current Biology
 Organizingexperience: a deeper look at replay mechanisms for sample-based planning in continuous statedomains,2018, arXiv preprint arXiv:1806
 Prioritized experience replay,2016, InInternational Conference on Learning Representations (ICLR)
 Importance resam-pling for off-policy prediction,2019, In Advances in Neural Information Processing Systems (NeurIPS)
 Boosting soft actor-critic: Emphasizing recent experience without for-getting the past,2019, arXiv preprint arXiv:1906
