title,year,conference
 Con-crete Problems in AI safety,2016, arXiv preprint arXiv:1606
 Understanding Deep NeuralNetworks with Rectified Linear Units,2018, In ICLR
 Pattern Recognition and Machine Learning,2006, Springer
 Bayesian Gaussian Processes for Regression and Classification,1997, Ph
 On Calibration of Modern NeuralNetworks,2017, In ICML
 Why ReLU Networks Yield High-confidence Predictions Far Away from the Training Data and How to Mitigate the Problem,2019, InCVPR
 A Baseline for Detecting Misclassified and Out-of-DistributionExamples in Neural Networks,2017, In ICLR
 Deep Anomaly Detection with OutlierExposure,2019, In ICLR
 Scalable Variational GaussianProcess Classification,2015, In AISTATS
 Keeping the Neural Networks Simple by Minimizing theDescription Length of the Weights,1993, In COLT
 Simple and Scalable PredictiveUncertainty Estimation using Deep Ensembles,2017, In NIPS
 Towards Neural Networks that Provably Know when Theydon’t Know,2020, In ICLR
 A Scalable Laplace Approximation for NeuralNetworks,2018, In ICLR
 Sequential Updating of Conditional Probabilities onDirected Graphical Structures,1990, Networks
 Functional Variational BayesianNeural Networks,2019, In ICLR
 Spline Models for Observational Data,1990, SIAM
 Stochastic Variational DeepKernel Learning,2016, In NIPS
 Efficiently Sampling Functions from Gaussian Process Posteriors,2020, In ICML
 Error bars are ±1 standard devia-tion,1000, Black lines are the uniform confidences
