title,year,conference
 Distributed Stochastic Gradient MCMC,2014, InEric P
 Natural gradient works efficiently in learning,1998, Neural computation
 Patterns of scalable Bayesian infer-ence,2016, arXiv preprint arXiv:1602
 Partitioned VariationalInference: A unified framework encompassing federated and continual learning,2018, arXiv preprintarXiv:1811
 FedDistill: Making Bayesian Model Ensemble Applicable toFederated Learning,2020, 2020
 Model Fusion withKullback-Leibler Divergence,2020, arXiv preprint arXiv:2007
 Variational federated multi-task learning,2019, arXiv preprintarXiv:1906
 Variational federated multi-task learning,2019, arXiv preprintarXiv:1906
 Provable Bayesian Inference via Particle Mir-ror Descent,2016, In Arthur Gretton and Christian C
 Distilling the Knowledge in a Neural Network,2015, arXivpreprint arXiv:1503
 Advancesand open problems in federated learning,2019, arXiv preprint arXiv:1912
 A Non-AsymptoticAnalysis for Stein Variational Gradient Descent,2020, arXiv preprint arXiv:2006
 Federated Learning with Com-munication Delay in Edge Networks,2020, arXiv preprint arXiv:2008
 Stein variational gradient descent: A general purpose bayesian inferencealgorithm,2016, In Advances in neural information processing systems
 Embarrassingly Parallel MCMC using DeepInvertible Transformations,2020, volume 115 of Proceedings of Machine Learning Research
 Fisher discriminant analysis withkernels,1999, In Neural Networks for Signal Processing IX: Proceedings of the 1999 IEEE SignalProcessing Society Workshop (Cat
 On the Validity of Bayesian Neural Networks for UncertaintyEstimation,2019, arXiv preprint arXiv:1912
 Embarrassingly parallel variational inference innonconjugate models,2015, arXiv preprint arXiv:1510
 Fast-Convergent Federated Learning,2020, arXiv preprint arXiv:2007
 Predicting Good Probabilities with SupervisedLearning,2005, In Proceedings of the 22nd International Conference on Machine Learning
 FedSplit: An algorithmic framework for fast federatedoptimization,2020, arXiv preprint arXiv:2005
 Stein Variational Gaussian Processes,2020, arXivpreprint arXiv:2009
 Global consensus MonteCarlo,2018, arXiv preprint arXiv:1807
 Online Model Selection Based on the Variational Bayes,2001, Neural Computation
 Tackling theObjective Inconsistency Problem in Heterogeneous Federated Optimization,2020, arXiv preprintarXiv:2007
 Parallel MCMC via Weierstrass Sampler,2013,	ArXiv
 In S,2018, Bengio
 FedPD: A FederatedLearning Framework with Optimal Rates and Adaptivity to Non-IID Data,2020, arXiv preprintarXiv:2005
 DSVGD inherits the space complexity of SVGD,2021, In particular
 7 ofthe main text,2012, In Fig
